layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
classifier.0,2,0,30,0.8554216027259827,0.4513639211654663
classifier.0,2,0,31,0.43065017461776733,0.09859691560268402
classifier.0,2,0,32,0.8373085260391235,0.46871086955070496
classifier.0,2,0,33,0.8327916264533997,0.5775934457778931
classifier.0,2,0,34,0.8656713366508484,0.5749059319496155
classifier.0,2,0,35,0.6147008538246155,0.4194871187210083
classifier.0,2,0,36,0.8948003053665161,0.700577974319458
classifier.0,2,0,37,0.8485901355743408,0.6570343971252441
classifier.0,2,0,38,0.7710181474685669,0.5345487594604492
classifier.0,2,0,39,0.8683614730834961,0.6290255784988403
classifier.0,2,0,40,0.6450278162956238,0.45052531361579895
classifier.0,2,0,41,0.788795530796051,0.568740725517273
classifier.0,2,0,42,0.8885470628738403,0.6904112696647644
classifier.0,2,0,43,0.5612127184867859,0.3241291344165802
classifier.0,2,0,44,0.73813796043396,0.4246092438697815
classifier.0,2,0,45,0.8264694809913635,0.5851696729660034
classifier.0,2,0,46,0.5805798172950745,0.346138060092926
classifier.0,2,0,47,0.7545382976531982,0.5228707194328308
classifier.0,2,0,48,0.7633060216903687,0.5301938652992249
classifier.0,2,0,49,0.8405870199203491,0.6237992644309998
classifier.0,2,0,50,0.751314640045166,0.5182440876960754
classifier.0,2,0,51,0.7368438839912415,0.40860792994499207
classifier.0,2,0,52,0.5423040390014648,0.2534382939338684
classifier.0,2,0,53,0.8535416126251221,0.5088061094284058
classifier.0,2,0,54,0.771652102470398,0.5259027481079102
classifier.0,2,0,55,0.889532208442688,0.6639413833618164
classifier.0,2,0,56,0.7938922047615051,0.5813294053077698
classifier.0,2,0,57,0.8032494187355042,0.5840548276901245
classifier.0,2,0,58,0.5087193250656128,0.3335912525653839
classifier.0,2,0,59,0.5257759094238281,0.2994585335254669
classifier.0,2,0,60,0.8516076803207397,0.6438854932785034
classifier.0,2,0,61,0.5166932344436646,0.32106906175613403
classifier.0,2,0,62,0.40935131907463074,0.13030464947223663
classifier.0,2,0,63,0.7671115398406982,0.503006100654602
classifier.2,3,0,0,0.763329029083252,0.6473777294158936
classifier.2,3,0,1,0.6766143441200256,0.46713656187057495
classifier.2,3,0,2,0.8580239415168762,0.7373379468917847
classifier.2,3,0,3,0.6832242012023926,0.5190660357475281
classifier.2,3,0,4,0.8214792013168335,0.5985034108161926
classifier.2,3,0,5,0.8310102224349976,0.6569876670837402
classifier.2,3,0,6,0.7918155193328857,0.621374249458313
classifier.2,3,0,7,0.7095861434936523,0.5499752163887024
classifier.2,3,0,8,0.794910192489624,0.578463613986969
classifier.2,3,0,9,0.8593398928642273,0.72450852394104
classifier.2,3,0,10,0.871774435043335,0.7408834099769592
classifier.2,3,0,11,0.8501942157745361,0.6442487239837646
classifier.2,3,0,12,0.7375701665878296,0.5109565854072571
classifier.2,3,0,13,0.7674006223678589,0.563628613948822
classifier.2,3,0,14,0.7739291191101074,0.6276304125785828
classifier.2,3,0,15,0.5240292549133301,0.3702550530433655
classifier.2,3,0,16,0.7801454663276672,0.5934673547744751
classifier.2,3,0,17,0.6175992488861084,0.3658527433872223
classifier.2,3,0,18,0.88034987449646,0.7376910448074341
classifier.2,3,0,19,0.7564980983734131,0.4841865599155426
classifier.2,3,0,20,0.6277966499328613,0.39965540170669556
classifier.2,3,0,21,0.676902174949646,0.47819700837135315
classifier.2,3,0,22,0.5368354320526123,0.33391106128692627
classifier.2,3,0,23,0.8308494091033936,0.6919221878051758
classifier.2,3,0,24,0.7577269673347473,0.5852752923965454
classifier.2,3,0,25,0.8785018920898438,0.6510004997253418
classifier.2,3,0,26,0.7368459701538086,0.5549139976501465
classifier.2,3,0,27,0.8824973106384277,0.6961697340011597
classifier.2,3,0,28,0.7649545669555664,0.608697772026062
classifier.2,3,0,29,0.724165678024292,0.5525492429733276
classifier.2,3,0,30,0.8143900036811829,0.6150798201560974
classifier.2,3,0,31,0.42657601833343506,0.14908067882061005
classifier.2,3,0,32,0.7884336709976196,0.5728906989097595
classifier.2,3,0,33,0.8909330368041992,0.6629652976989746
classifier.2,3,0,34,0.7859681844711304,0.616732120513916
classifier.2,3,0,35,0.6680604815483093,0.4816874861717224
classifier.2,3,0,36,0.8592394590377808,0.6812257170677185
classifier.2,3,0,37,0.8510573506355286,0.6933611631393433
classifier.2,3,0,38,0.7229613065719604,0.582416296005249
classifier.2,3,0,39,0.7909842133522034,0.6917319297790527
classifier.2,3,0,40,0.6782267093658447,0.4699113070964813
classifier.2,3,0,41,0.7710082530975342,0.5434983372688293
classifier.2,3,0,42,0.8698329925537109,0.7391665577888489
classifier.2,3,0,43,0.6504290103912354,0.48228156566619873
classifier.2,3,0,44,0.6881241798400879,0.5117999315261841
classifier.2,3,0,45,0.7943699359893799,0.6737871170043945
classifier.2,3,0,46,0.6210018992424011,0.41960960626602173
classifier.2,3,0,47,0.7448654770851135,0.5213367342948914
classifier.2,3,0,48,0.7632986307144165,0.6531897187232971
classifier.2,3,0,49,0.8299961090087891,0.6725208759307861
classifier.2,3,0,50,0.7218908071517944,0.5413028001785278
classifier.2,3,0,51,0.6900455951690674,0.472618043422699
classifier.2,3,0,52,0.5946580767631531,0.3678681254386902
classifier.2,3,0,53,0.8251930475234985,0.5930298566818237
classifier.2,3,0,54,0.7132030725479126,0.5312803387641907
classifier.2,3,0,55,0.9018296003341675,0.7280674576759338
classifier.2,3,0,56,0.763931155204773,0.5415456295013428
classifier.2,3,0,57,0.8099928498268127,0.6243670582771301
classifier.2,3,0,58,0.5734408497810364,0.41023147106170654
classifier.2,3,0,59,0.5121221542358398,0.30733031034469604
classifier.2,3,0,60,0.8660827279090881,0.6685448288917542
classifier.2,3,0,61,0.59922194480896,0.38108256459236145
classifier.2,3,0,62,0.4651183784008026,0.14616189897060394
classifier.2,3,0,63,0.8022162914276123,0.5760916471481323
classifier.4,4,0,0,0.8689095973968506,0.7825102210044861
classifier.4,4,0,1,0.8447138071060181,0.5409361720085144
classifier.4,4,0,2,0.9415968060493469,0.8357639312744141
classifier.4,4,0,3,0.8479546904563904,0.6791993975639343
classifier.4,4,0,4,0.8918696641921997,0.6416810154914856
classifier.4,4,0,5,0.9793868660926819,0.7851479649543762
classifier.4,4,0,6,0.9494229555130005,0.7350578904151917
classifier.4,4,0,7,0.8735983371734619,0.6919653415679932
classifier.4,4,0,8,0.931141197681427,0.722449779510498
classifier.4,4,0,9,0.9752791523933411,0.8283418416976929
classifier.4,4,0,10,0.9323578476905823,0.7755997180938721
classifier.4,4,0,11,0.9627674221992493,0.7663947939872742
classifier.4,4,0,12,0.920112669467926,0.6882621049880981
classifier.4,4,0,13,0.9569253921508789,0.7112170457839966
classifier.4,4,0,14,0.9031174182891846,0.7021448016166687
classifier.4,4,0,15,0.6988558173179626,0.4016485810279846
classifier.4,4,0,16,0.8957679271697998,0.702700674533844
classifier.4,4,0,17,0.8457097411155701,0.49844467639923096
classifier.4,4,0,18,0.966570258140564,0.8169315457344055
classifier.4,4,0,19,0.8934200406074524,0.6197305917739868
classifier.4,4,0,20,0.8461503386497498,0.5905215740203857
classifier.4,4,0,21,0.9653182029724121,0.723784327507019
classifier.4,4,0,22,0.7973796725273132,0.4080096483230591
classifier.4,4,0,23,0.9625533819198608,0.8089175820350647
classifier.4,4,0,24,0.8380444049835205,0.5670709013938904
classifier.4,4,0,25,0.9806383848190308,0.7378656268119812
classifier.4,4,0,26,0.912935733795166,0.6566033363342285
classifier.4,4,0,27,0.9760563373565674,0.737955629825592
classifier.4,4,0,28,0.8517752289772034,0.7240314483642578
classifier.4,4,0,29,0.9303188920021057,0.6731345057487488
classifier.4,4,0,30,0.9643139839172363,0.7530648112297058
classifier.4,4,0,31,0.7153902053833008,0.09979332238435745
classifier.4,4,0,32,0.9729103446006775,0.7513004541397095
classifier.4,4,0,33,0.9688429832458496,0.8323107957839966
classifier.4,4,0,34,0.944922685623169,0.7317599058151245
classifier.4,4,0,35,0.860476016998291,0.6522362232208252
classifier.4,4,0,36,0.9553223848342896,0.7213411331176758
classifier.4,4,0,37,0.9456640481948853,0.7799869775772095
classifier.4,4,0,38,0.8993145227432251,0.7473949790000916
classifier.4,4,0,39,0.9553481340408325,0.8912385702133179
classifier.4,4,0,40,0.8835800290107727,0.6288362741470337
classifier.4,4,0,41,0.8479273319244385,0.5458051562309265
classifier.4,4,0,42,0.9435241222381592,0.7854428887367249
classifier.4,4,0,43,0.877490222454071,0.6329070329666138
classifier.4,4,0,44,0.9109755754470825,0.6933275461196899
classifier.4,4,0,45,0.9684757590293884,0.7799803614616394
classifier.4,4,0,46,0.8087718486785889,0.6145146489143372
classifier.4,4,0,47,0.9032986760139465,0.6010617613792419
classifier.4,4,0,48,0.8878231644630432,0.7560011744499207
classifier.4,4,0,49,0.9902710318565369,0.8247891068458557
classifier.4,4,0,50,0.8946956396102905,0.7081363797187805
classifier.4,4,0,51,0.8162317276000977,0.6146053075790405
classifier.4,4,0,52,0.801729142665863,0.520540714263916
classifier.4,4,0,53,0.8943387866020203,0.5930835008621216
classifier.4,4,0,54,0.888948917388916,0.6832693815231323
classifier.4,4,0,55,0.987903356552124,0.8472867012023926
classifier.4,4,0,56,0.8919335007667542,0.5316808819770813
classifier.4,4,0,57,0.9503058195114136,0.6928335428237915
classifier.4,4,0,58,0.7525497078895569,0.5546936392784119
classifier.4,4,0,59,0.8449529409408569,0.4833676815032959
classifier.4,4,0,60,0.9716740250587463,0.7227446436882019
classifier.4,4,0,61,0.781031608581543,0.48638227581977844
classifier.4,4,0,62,0.7208169102668762,0.12360755354166031
classifier.4,4,0,63,0.910279393196106,0.6146184206008911
features.0,0,1,0,0.878655195236206,0.31183117628097534
features.0,0,1,1,0.5587584972381592,0.47060930728912354
features.0,0,1,2,0.732189416885376,0.6243839263916016
features.0,0,1,3,0.6718196868896484,-0.03382911905646324
features.0,0,1,4,0.7900406122207642,0.07848337292671204
features.0,0,1,5,0.6367633938789368,-0.2030477225780487
features.0,0,1,6,0.7551225423812866,0.2769433557987213
features.0,0,1,7,-0.09098006784915924,0.3003290295600891
features.0,0,1,8,0.6706482172012329,0.47027742862701416
features.0,0,1,9,0.5977221727371216,0.15557894110679626
features.0,0,1,10,0.8377776741981506,0.6625250577926636
features.0,0,1,11,0.7290334701538086,0.2684231400489807
features.0,0,1,12,0.9542166590690613,0.5360051393508911
features.0,0,1,13,0.050159260630607605,0.046339042484760284
features.0,0,1,14,-0.5572659969329834,0.12181392312049866
features.0,0,1,15,0.7513327598571777,0.6672331094741821
features.0,0,1,16,0.19961917400360107,0.31817835569381714
features.0,0,1,17,0.7100162506103516,0.502500057220459
features.0,0,1,18,0.7909471392631531,0.6265948414802551
features.0,0,1,19,0.36981090903282166,0.6876233220100403
features.0,0,1,20,-0.2895374298095703,-0.20632269978523254
features.0,0,1,21,0.974390983581543,0.42453283071517944
features.0,0,1,22,0.13057978451251984,0.2668161392211914
features.0,0,1,23,0.7483348250389099,0.3763546645641327
features.0,0,1,24,0.770872950553894,0.5649929642677307
features.0,0,1,25,0.5607187747955322,0.5121483206748962
features.0,0,1,26,0.8983969688415527,0.5252646207809448
features.0,0,1,27,-0.2314683049917221,0.24752241373062134
features.0,0,1,28,0.19022083282470703,-0.37562140822410583
features.0,0,1,29,0.6956167817115784,0.22096946835517883
features.0,0,1,30,0.11417850852012634,0.5245413184165955
features.0,0,1,31,0.8785437345504761,0.31556811928749084
features.0,0,1,32,0.9061373472213745,-0.03459005430340767
features.0,0,1,33,0.5846998691558838,0.49909508228302
features.0,0,1,34,0.9105601906776428,0.19502907991409302
features.0,0,1,35,-0.7732867002487183,-0.025263821706175804
features.0,0,1,36,-0.7586215138435364,0.09293925762176514
features.0,0,1,37,0.31692802906036377,0.5859324932098389
features.0,0,1,38,-0.025980979204177856,0.07288739085197449
features.0,0,1,39,0.7623895406723022,0.19280430674552917
features.0,0,1,40,-0.10858188569545746,0.388989120721817
features.0,0,1,41,0.7108226418495178,0.3732535243034363
features.0,0,1,42,-0.14433182775974274,0.3148852586746216
features.0,0,1,43,0.8743282556533813,0.18339326977729797
features.0,0,1,44,0.9203497171401978,0.4660724401473999
features.0,0,1,45,0.5281618237495422,0.034676458686590195
features.0,0,1,46,0.7217130064964294,0.31749647855758667
features.0,0,1,47,0.3340964913368225,0.3681256175041199
features.0,0,1,48,0.631920337677002,-0.07052216678857803
features.0,0,1,49,0.4493040144443512,0.3580113351345062
features.0,0,1,50,0.835297703742981,0.36454033851623535
features.0,0,1,51,0.869615912437439,0.24259302020072937
features.0,0,1,52,0.43262046575546265,0.6043901443481445
features.0,0,1,53,-0.05259142816066742,0.360745370388031
features.0,0,1,54,-0.7728590369224548,0.0944824069738388
features.0,0,1,55,0.7904800176620483,0.45341864228248596
features.0,0,1,56,0.9457297325134277,0.5376348495483398
features.0,0,1,57,0.7324984073638916,0.3049149513244629
features.0,0,1,58,-0.04718996584415436,0.31444793939590454
features.0,0,1,59,0.7660760283470154,0.45436811447143555
features.0,0,1,60,0.8225189447402954,-0.12315506488084793
features.0,0,1,61,0.97641921043396,0.4060053825378418
features.0,0,1,62,0.780720591545105,0.7343509197235107
features.0,0,1,63,0.7707920670509338,0.3903281092643738
features.3,1,1,0,0.8075201511383057,0.7060827612876892
features.3,1,1,1,0.5355685949325562,0.6147714853286743
features.3,1,1,2,0.7446712255477905,0.69400954246521
features.3,1,1,3,0.4387925863265991,-0.06333624571561813
features.3,1,1,4,0.6872472763061523,0.5720773935317993
features.3,1,1,5,0.691810131072998,0.6945871114730835
features.3,1,1,6,0.7560256719589233,0.630591630935669
features.3,1,1,7,0.6608567237854004,0.6894977688789368
features.3,1,1,8,0.6708813309669495,0.5599820613861084
features.3,1,1,9,0.4814363718032837,0.3486010432243347
features.3,1,1,10,0.6874226331710815,0.6277182102203369
features.3,1,1,11,0.34324416518211365,0.2056175023317337
features.3,1,1,12,0.8869805932044983,0.7336747646331787
features.3,1,1,13,0.7661969661712646,0.6288189888000488
features.3,1,1,14,0.18599499762058258,0.3055949807167053
features.3,1,1,15,0.6921173930168152,0.5950372815132141
features.3,1,1,16,0.565780758857727,0.5756734609603882
features.3,1,1,17,0.7201036810874939,0.6559789180755615
features.3,1,1,18,0.6300536394119263,0.5835313200950623
features.3,1,1,19,0.7218738794326782,0.6524274945259094
features.3,1,1,20,0.5616497993469238,0.5413432121276855
features.3,1,1,21,0.8926184773445129,0.7390239834785461
features.3,1,1,22,0.4197051525115967,0.39868876338005066
features.3,1,1,23,0.6522668600082397,0.5918973684310913
features.3,1,1,24,0.6176477074623108,0.508293867111206
features.3,1,1,25,0.6061538457870483,0.5731545090675354
features.3,1,1,26,0.781989574432373,0.7182937860488892
features.3,1,1,27,0.543551504611969,0.5734115839004517
features.3,1,1,28,0.6014578342437744,-0.09916054457426071
features.3,1,1,29,0.3664587140083313,0.42814046144485474
features.3,1,1,30,0.6675537824630737,0.5690298080444336
features.3,1,1,31,0.7532685995101929,0.5790598392486572
features.3,1,1,32,0.6916818022727966,0.5989798307418823
features.3,1,1,33,0.36744552850723267,0.4882475435733795
features.3,1,1,34,0.5802817344665527,0.5890809893608093
features.3,1,1,35,0.5082249641418457,0.4874922037124634
features.3,1,1,36,0.40059518814086914,0.37835976481437683
features.3,1,1,37,0.4295174181461334,0.512300968170166
features.3,1,1,38,0.21355237066745758,0.285467267036438
features.3,1,1,39,0.8473705053329468,0.7102839350700378
features.3,1,1,40,0.7714926600456238,0.711509644985199
features.3,1,1,41,0.6890052556991577,0.5906816720962524
features.3,1,1,42,0.7711055874824524,0.662834882736206
features.3,1,1,43,0.630146324634552,0.5465005040168762
features.3,1,1,44,0.826211154460907,0.6698041558265686
features.3,1,1,45,0.7975956201553345,0.6474936008453369
features.3,1,1,46,0.8344221115112305,0.6737542748451233
features.3,1,1,47,0.3707709312438965,0.42799580097198486
features.3,1,1,48,0.6880631446838379,0.5356111526489258
features.3,1,1,49,0.5420866012573242,0.6237168908119202
features.3,1,1,50,0.3804848790168762,0.4735880494117737
features.3,1,1,51,0.5624770522117615,0.5398712158203125
features.3,1,1,52,0.6094690561294556,0.6553471684455872
features.3,1,1,53,0.07552771270275116,0.2023078203201294
features.3,1,1,54,0.653416097164154,0.6136705875396729
features.3,1,1,55,0.48870155215263367,0.4414585828781128
features.3,1,1,56,0.6758003830909729,0.5705894231796265
features.3,1,1,57,0.6950364112854004,0.5919576287269592
features.3,1,1,58,0.492901086807251,0.5285977721214294
features.3,1,1,59,0.6742415428161621,0.6184494495391846
features.3,1,1,60,0.8111065626144409,0.5902565717697144
features.3,1,1,61,0.8947330713272095,0.7602248787879944
features.3,1,1,62,0.7417890429496765,0.5843350887298584
features.3,1,1,63,0.7832834124565125,0.7490580081939697
classifier.0,2,1,0,0.7749952673912048,0.4992339611053467
classifier.0,2,1,1,0.7268992066383362,0.41317012906074524
classifier.0,2,1,2,0.7603087425231934,0.4808356463909149
classifier.0,2,1,3,0.24375760555267334,0.07290326803922653
classifier.0,2,1,4,0.830240786075592,0.6496250629425049
classifier.0,2,1,5,0.6874216198921204,0.4014322757720947
classifier.0,2,1,6,0.7851265668869019,0.5398902893066406
classifier.0,2,1,7,0.83597731590271,0.6332707405090332
classifier.0,2,1,8,0.8201843500137329,0.6898620128631592
classifier.0,2,1,9,0.7942752838134766,0.5307766199111938
classifier.0,2,1,10,0.8477267026901245,0.5777117013931274
classifier.0,2,1,11,0.7771767377853394,0.6177024245262146
classifier.0,2,1,12,0.9073477983474731,0.6246185302734375
classifier.0,2,1,13,0.7761712670326233,0.4453032314777374
classifier.0,2,1,14,0.6025444865226746,0.4201088845729828
classifier.0,2,1,15,0.7762093544006348,0.5046612024307251
classifier.0,2,1,16,0.7968445420265198,0.48748308420181274
classifier.0,2,1,17,0.7874014973640442,0.5390735268592834
classifier.0,2,1,18,0.6778167486190796,0.3991720974445343
classifier.0,2,1,19,0.48467767238616943,0.29590296745300293
classifier.0,2,1,20,0.8101372718811035,0.38890501856803894
classifier.0,2,1,21,0.9106577634811401,0.6098913550376892
classifier.0,2,1,22,0.5483599305152893,0.33697983622550964
classifier.0,2,1,23,0.8598461747169495,0.6734868288040161
classifier.0,2,1,24,0.6251742839813232,0.32144054770469666
classifier.0,2,1,25,0.6150388717651367,0.4235531687736511
classifier.0,2,1,26,0.915942370891571,0.7011495232582092
classifier.0,2,1,27,0.5875484347343445,0.41854673624038696
classifier.0,2,1,28,0.43059730529785156,0.027996372431516647
classifier.0,2,1,29,0.7596204876899719,0.4773755371570587
classifier.0,2,1,30,0.6669914126396179,0.35349589586257935
classifier.0,2,1,31,0.7225526571273804,0.4794492721557617
classifier.0,2,1,32,0.8112642765045166,0.5219128131866455
classifier.0,2,1,33,0.7637141942977905,0.4886815547943115
classifier.0,2,1,34,0.8308539986610413,0.5373306274414062
