layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
features.7,3,0,59,0.7226905822753906,0.4815995693206787
features.7,3,0,60,0.3640591502189636,0.20030130445957184
features.7,3,0,61,0.12285706400871277,0.13393771648406982
features.7,3,0,62,0.5299546718597412,0.44093918800354004
features.7,3,0,63,0.7952560186386108,0.6178441047668457
features.10,4,0,0,0.5391421914100647,0.3772735297679901
features.10,4,0,1,0.272824227809906,0.1493775099515915
features.10,4,0,2,0.05964626371860504,0.10726901143789291
features.10,4,0,3,0.263007253408432,0.1399751454591751
features.10,4,0,4,0.5196578502655029,0.28511345386505127
features.10,4,0,5,0.02517808973789215,0.09978128969669342
features.10,4,0,6,0.6706488132476807,0.486336350440979
features.10,4,0,7,0.6927425861358643,0.43498334288597107
features.10,4,0,8,0.7472988367080688,0.4853809177875519
features.10,4,0,9,0.6156415939331055,0.3842107653617859
features.10,4,0,10,0.5984714031219482,0.39048516750335693
features.10,4,0,11,0.6910533905029297,0.4661843180656433
features.10,4,0,12,0.14725342392921448,0.15591050684452057
features.10,4,0,13,0.6767539978027344,0.42741143703460693
features.10,4,0,14,0.17360584437847137,0.16493678092956543
features.10,4,0,15,0.669316291809082,0.5028727054595947
features.10,4,0,16,0.0671238899230957,0.02419169805943966
features.10,4,0,17,0.2013261914253235,0.18343636393547058
features.10,4,0,18,0.6377524137496948,0.44348880648612976
features.10,4,0,19,0.20085322856903076,0.17640914022922516
features.10,4,0,20,0.2214483916759491,0.18989863991737366
features.10,4,0,21,0.6580804586410522,0.46092134714126587
features.10,4,0,22,0.06087939813733101,0.12815535068511963
features.10,4,0,23,0.603361189365387,0.4096592664718628
features.10,4,0,24,0.7264417409896851,0.5554446578025818
features.10,4,0,25,0.7037266492843628,0.48278042674064636
features.10,4,0,26,0.6356881260871887,0.47711050510406494
features.10,4,0,27,0.727340579032898,0.5084584355354309
features.10,4,0,28,0.666243314743042,0.4767930805683136
features.10,4,0,29,0.29871416091918945,0.2579324543476105
features.10,4,0,30,0.11323618143796921,0.11298742145299911
features.10,4,0,31,0.15261606872081757,0.16368946433067322
features.10,4,0,32,0.6235655546188354,0.45880836248397827
features.10,4,0,33,0.5464984178543091,0.37140727043151855
features.10,4,0,34,0.4823143780231476,0.3402312099933624
features.10,4,0,35,0.62177574634552,0.40649503469467163
features.10,4,0,36,0.5507378578186035,0.3053441643714905
features.10,4,0,37,0.4573328197002411,0.2520233988761902
features.10,4,0,38,0.09151972085237503,0.12393724918365479
features.10,4,0,39,0.2986891567707062,0.266642302274704
features.10,4,0,40,0.7040789723396301,0.5151788592338562
features.10,4,0,41,0.3997393250465393,0.21729381382465363
features.10,4,0,42,0.4874870181083679,0.36200422048568726
features.10,4,0,43,0.5435487031936646,0.3069884777069092
features.10,4,0,44,0.36401358246803284,0.318912148475647
features.10,4,0,45,0.293412446975708,0.26825159788131714
features.10,4,0,46,0.6827285289764404,0.45332518219947815
features.10,4,0,47,0.6714677214622498,0.4802020192146301
features.10,4,0,48,0.6086474657058716,0.4350822865962982
features.10,4,0,49,0.6446210145950317,0.3964836597442627
features.10,4,0,50,0.6513077020645142,0.5142965316772461
features.10,4,0,51,0.528967022895813,0.36289316415786743
features.10,4,0,52,0.5910513997077942,0.4214751720428467
features.10,4,0,53,0.6289941072463989,0.4556293487548828
features.10,4,0,54,0.672994077205658,0.44539254903793335
features.10,4,0,55,0.6431798934936523,0.4407164454460144
features.10,4,0,56,0.09687110036611557,0.10175030678510666
features.10,4,0,57,0.1728837490081787,0.10178232938051224
features.10,4,0,58,0.35839760303497314,0.30353766679763794
features.10,4,0,59,0.6505635976791382,0.4400741159915924
features.10,4,0,60,0.2593834400177002,0.11700621247291565
features.10,4,0,61,0.190939798951149,0.18158411979675293
features.10,4,0,62,0.42203736305236816,0.3245198428630829
features.10,4,0,63,0.7259201407432556,0.4957438111305237
features.12,5,0,0,0.5899684429168701,0.3698772192001343
features.12,5,0,1,0.3101581335067749,0.15027911961078644
features.12,5,0,2,0.20316317677497864,0.15085569024085999
features.12,5,0,3,0.22215056419372559,0.11129634082317352
features.12,5,0,4,0.507060170173645,0.27538177371025085
features.12,5,0,5,0.15109607577323914,0.15293867886066437
features.12,5,0,6,0.7043254375457764,0.4828728139400482
features.12,5,0,7,0.6153885126113892,0.3797045350074768
features.12,5,0,8,0.7688676118850708,0.4808259606361389
features.12,5,0,9,0.6419649124145508,0.3926104009151459
features.12,5,0,10,0.6049593687057495,0.3667592406272888
features.12,5,0,11,0.6556238532066345,0.4080546796321869
features.12,5,0,12,0.15750640630722046,0.14833185076713562
features.12,5,0,13,0.6430323719978333,0.3996018171310425
features.12,5,0,14,0.3206634521484375,0.219179168343544
features.12,5,0,15,0.740082323551178,0.5075883865356445
features.12,5,0,16,0.07429996132850647,0.029594704508781433
features.12,5,0,17,0.21303719282150269,0.16992980241775513
features.12,5,0,18,0.7185488343238831,0.5064826011657715
features.12,5,0,19,0.2581767141819,0.18546739220619202
features.12,5,0,20,0.29177412390708923,0.22479943931102753
features.12,5,0,21,0.6770355105400085,0.4682351052761078
features.12,5,0,22,0.19138100743293762,0.16620022058486938
features.12,5,0,23,0.6540252566337585,0.4252346456050873
features.12,5,0,24,0.7629233598709106,0.5291317105293274
features.12,5,0,25,0.7016847133636475,0.4734092950820923
features.12,5,0,26,0.7243028283119202,0.5283952951431274
features.12,5,0,27,0.7434989213943481,0.5162280797958374
features.12,5,0,28,0.6845686435699463,0.4391709268093109
features.12,5,0,29,0.3772377669811249,0.26356256008148193
features.12,5,0,30,0.19981862604618073,0.13343361020088196
features.12,5,0,31,0.2888757586479187,0.20131389796733856
features.12,5,0,32,0.692346453666687,0.5038915872573853
features.12,5,0,33,0.6208317279815674,0.38734185695648193
features.12,5,0,34,0.5008739829063416,0.31226614117622375
features.12,5,0,35,0.6970930099487305,0.4297458231449127
features.12,5,0,36,0.48719850182533264,0.31182292103767395
features.12,5,0,37,0.44522327184677124,0.24833077192306519
features.12,5,0,38,0.174545019865036,0.1720672845840454
features.12,5,0,39,0.32106679677963257,0.25684854388237
features.12,5,0,40,0.7071024179458618,0.5119094252586365
features.12,5,0,41,0.35650086402893066,0.1918260157108307
features.12,5,0,42,0.4944758713245392,0.3547963798046112
features.12,5,0,43,0.5196765065193176,0.2677791714668274
features.12,5,0,44,0.4307527542114258,0.30777156352996826
features.12,5,0,45,0.3911973834037781,0.29031676054000854
features.12,5,0,46,0.6769616603851318,0.4247536361217499
features.12,5,0,47,0.7305867075920105,0.5121649503707886
features.12,5,0,48,0.6898623108863831,0.4321463406085968
features.12,5,0,49,0.6413354873657227,0.40258997678756714
features.12,5,0,50,0.7154311537742615,0.5337706804275513
features.12,5,0,51,0.5075654983520508,0.3350023627281189
features.12,5,0,52,0.5806021690368652,0.4039885997772217
features.12,5,0,53,0.7107261419296265,0.5173132419586182
features.12,5,0,54,0.700088381767273,0.4449574947357178
features.12,5,0,55,0.6451483964920044,0.4006160497665405
features.12,5,0,56,0.07474168390035629,0.09676794707775116
features.12,5,0,57,0.1394040286540985,0.08799348771572113
features.12,5,0,58,0.44099271297454834,0.2811948359012604
features.12,5,0,59,0.6955918073654175,0.42938393354415894
features.12,5,0,60,0.30167150497436523,0.16092804074287415
features.12,5,0,61,0.13032138347625732,0.15697234869003296
features.12,5,0,62,0.46578726172447205,0.3013724386692047
features.12,5,0,63,0.7771358489990234,0.4731213450431824
features.15,6,0,0,0.4012557566165924,0.2838784456253052
features.15,6,0,1,0.19268101453781128,0.13133445382118225
features.15,6,0,2,0.09492595493793488,0.16849040985107422
features.15,6,0,3,0.14091263711452484,0.10700400173664093
features.15,6,0,4,0.38127005100250244,0.21158400177955627
features.15,6,0,5,0.1319585144519806,0.1597903072834015
features.15,6,0,6,0.6985397934913635,0.4541807472705841
features.15,6,0,7,0.6262058019638062,0.31958717107772827
features.15,6,0,8,0.7013895511627197,0.42773371934890747
features.15,6,0,9,0.5907946825027466,0.33425408601760864
features.15,6,0,10,0.6520820260047913,0.3987530767917633
features.15,6,0,11,0.6530125141143799,0.40797436237335205
features.15,6,0,12,0.24470701813697815,0.19734296202659607
features.15,6,0,13,0.6446574330329895,0.36153459548950195
features.15,6,0,14,0.024765418842434883,0.1649024337530136
features.15,6,0,15,0.6960877776145935,0.43954479694366455
features.15,6,0,16,0.19899359345436096,0.0807623490691185
features.15,6,0,17,0.14369498193264008,0.14905598759651184
features.15,6,0,18,0.7361006736755371,0.43968483805656433
features.15,6,0,19,0.2716900408267975,0.2018814980983734
features.15,6,0,20,0.25220251083374023,0.21413548290729523
features.15,6,0,21,0.6534627676010132,0.419758141040802
features.15,6,0,22,0.1439579278230667,0.15733538568019867
features.15,6,0,23,0.5400636196136475,0.33770275115966797
features.15,6,0,24,0.742591381072998,0.47316238284111023
features.15,6,0,25,0.7016605138778687,0.4376435875892639
features.15,6,0,26,0.6947805881500244,0.46349263191223145
features.15,6,0,27,0.6794297695159912,0.43400630354881287
features.15,6,0,28,0.6450709700584412,0.40674418210983276
features.15,6,0,29,0.2245033085346222,0.25390803813934326
features.15,6,0,30,0.26172590255737305,0.165269672870636
features.15,6,0,31,0.21208767592906952,0.2102295160293579
features.15,6,0,32,0.6854175925254822,0.4456179440021515
features.15,6,0,33,0.5270074009895325,0.3266524076461792
features.15,6,0,34,0.4284699559211731,0.2798129916191101
features.15,6,0,35,0.6332587003707886,0.38154762983322144
features.15,6,0,36,0.6523571610450745,0.34841370582580566
features.15,6,0,37,0.31019043922424316,0.1867663711309433
features.15,6,0,38,0.1771521270275116,0.18538309633731842
features.15,6,0,39,0.2799690365791321,0.24423767626285553
features.15,6,0,40,0.6974036693572998,0.4649519920349121
features.15,6,0,41,0.3158644139766693,0.20759336650371552
features.15,6,0,42,0.4714760184288025,0.3343049883842468
features.15,6,0,43,0.555429220199585,0.308257520198822
features.15,6,0,44,0.23823665082454681,0.2824293375015259
features.15,6,0,45,0.26555654406547546,0.2517828345298767
features.15,6,0,46,0.6806929707527161,0.4318900406360626
features.15,6,0,47,0.7545364499092102,0.4763492941856384
features.15,6,0,48,0.626554012298584,0.387478768825531
features.15,6,0,49,0.615134596824646,0.33836811780929565
features.15,6,0,50,0.6918826103210449,0.48052626848220825
features.15,6,0,51,0.5403167009353638,0.35286808013916016
features.15,6,0,52,0.5599240064620972,0.36147409677505493
features.15,6,0,53,0.6885742545127869,0.43858444690704346
features.15,6,0,54,0.7556992769241333,0.42792266607284546
features.15,6,0,55,0.6033920049667358,0.3782273530960083
features.15,6,0,56,0.24134182929992676,0.16245059669017792
features.15,6,0,57,0.19503973424434662,0.11809538304805756
features.15,6,0,58,0.20330432057380676,0.21440444886684418
features.15,6,0,59,0.6522295475006104,0.3981688618659973
features.15,6,0,60,0.18835607171058655,0.12791049480438232
features.15,6,0,61,0.18126526474952698,0.18578669428825378
features.15,6,0,62,0.3465327024459839,0.26433271169662476
features.15,6,0,63,0.7062263488769531,0.42202648520469666
features.17,7,0,0,0.4861982762813568,0.2676536738872528
features.17,7,0,1,0.2883869409561157,0.14812050759792328
features.17,7,0,2,0.10385303944349289,0.165958434343338
features.17,7,0,3,0.2807686924934387,0.13986381888389587
features.17,7,0,4,0.5555799007415771,0.2648310959339142
features.17,7,0,5,0.30874359607696533,0.21160514652729034
features.17,7,0,6,0.7845665216445923,0.47763413190841675
features.17,7,0,7,0.7928549647331238,0.4055931568145752
features.17,7,0,8,0.8042290806770325,0.4408643841743469
features.17,7,0,9,0.7638412117958069,0.3791061043739319
features.17,7,0,10,0.7898111939430237,0.46551379561424255
features.17,7,0,11,0.776761531829834,0.4588632583618164
features.17,7,0,12,0.31294167041778564,0.20476537942886353
features.17,7,0,13,0.7625905871391296,0.42439794540405273
features.17,7,0,14,0.03620801120996475,0.1520489752292633
features.17,7,0,15,0.79063481092453,0.4601454436779022
features.17,7,0,16,0.21844901144504547,0.10162655264139175
features.17,7,0,17,0.11536536365747452,0.13142088055610657
features.17,7,0,18,0.7668108940124512,0.4715518355369568
features.17,7,0,19,0.26482293009757996,0.18799780309200287
features.17,7,0,20,0.45419949293136597,0.25225818157196045
features.17,7,0,21,0.7949526906013489,0.4478408396244049
features.17,7,0,22,0.35988035798072815,0.21127454936504364
features.17,7,0,23,0.6925727725028992,0.38525500893592834
features.17,7,0,24,0.8179819583892822,0.49741774797439575
features.17,7,0,25,0.7795177698135376,0.4973360598087311
features.17,7,0,26,0.7966784238815308,0.49155867099761963
features.17,7,0,27,0.8044866919517517,0.5016783475875854
features.17,7,0,28,0.7220807075500488,0.38744407892227173
features.17,7,0,29,0.2969403862953186,0.24652116000652313
features.17,7,0,30,0.20507681369781494,0.14890789985656738
features.17,7,0,31,0.26423031091690063,0.20495054125785828
features.17,7,0,32,0.8000935316085815,0.49924957752227783
features.17,7,0,33,0.7226004004478455,0.3703559935092926
features.17,7,0,34,0.5137611031532288,0.2930378317832947
features.17,7,0,35,0.7781674861907959,0.44126805663108826
features.17,7,0,36,0.7236359119415283,0.3998802900314331
features.17,7,0,37,0.4793640375137329,0.2520572543144226
features.17,7,0,38,0.412220299243927,0.2472817301750183
features.17,7,0,39,0.42659232020378113,0.28987449407577515
features.17,7,0,40,0.7807416319847107,0.5222445726394653
features.17,7,0,41,0.41448426246643066,0.2228197604417801
features.17,7,0,42,0.6285209059715271,0.37691739201545715
features.17,7,0,43,0.6862117052078247,0.34099751710891724
features.17,7,0,44,0.32357627153396606,0.2680041193962097
features.17,7,0,45,0.40053051710128784,0.2738892138004303
features.17,7,0,46,0.7871477603912354,0.49609822034835815
features.17,7,0,47,0.8412556052207947,0.5409022569656372
features.17,7,0,48,0.8079031705856323,0.4446732699871063
features.17,7,0,49,0.7210838794708252,0.3733350336551666
