layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
layer1.0.bn1,1,0,34,-0.01387103833258152,0.41080719232559204
layer1.0.bn1,1,0,35,-0.04647364467382431,0.10505657643079758
layer1.0.bn1,1,0,36,0.24839073419570923,0.4973991811275482
layer1.0.bn1,1,0,37,0.3320366144180298,0.21823950111865997
layer1.0.bn1,1,0,38,-0.38134899735450745,0.010166674852371216
layer1.0.bn1,1,0,39,0.1295432448387146,0.4523282051086426
layer1.0.bn1,1,0,40,0.1340617835521698,0.3392541706562042
layer1.0.bn1,1,0,41,-0.21261529624462128,0.141001358628273
layer1.0.bn1,1,0,42,-0.08649419248104095,0.37771183252334595
layer1.0.bn1,1,0,43,-0.09235107898712158,0.20466646552085876
layer1.0.bn1,1,0,44,0.17739392817020416,0.5050258040428162
layer1.0.bn1,1,0,45,0.07869678735733032,0.421597421169281
layer1.0.bn1,1,0,46,-0.030238410457968712,0.3895335793495178
layer1.0.bn1,1,0,47,-0.05375414341688156,0.001630626618862152
layer1.0.bn1,1,0,48,0.23760780692100525,0.5068188309669495
layer1.0.bn1,1,0,49,0.04355701059103012,0.4547567367553711
layer1.0.bn1,1,0,50,-0.09177753329277039,0.2944057583808899
layer1.0.bn1,1,0,51,0.11073081940412521,0.4819873869419098
layer1.0.bn1,1,0,52,-0.2818916141986847,0.21956610679626465
layer1.0.bn1,1,0,53,0.05016608536243439,0.3712106943130493
layer1.0.bn1,1,0,54,-0.1194145530462265,0.19193528592586517
layer1.0.bn1,1,0,55,-0.16878092288970947,0.2686883211135864
layer1.0.bn1,1,0,56,0.018827710300683975,0.3408994674682617
layer1.0.bn1,1,0,57,0.20515617728233337,0.5462818145751953
layer1.0.bn1,1,0,58,0.2758520245552063,0.5304362773895264
layer1.0.bn1,1,0,59,-0.14105726778507233,0.3638502359390259
layer1.0.bn1,1,0,60,0.3520680367946625,0.2670549154281616
layer1.0.bn1,1,0,61,0.03451142832636833,0.4586625099182129
layer1.0.bn1,1,0,62,-0.15117907524108887,0.22558656334877014
layer1.0.bn1,1,0,63,-0.06130604445934296,0.3246557414531708
layer1.0.bn2,2,0,0,-0.22600892186164856,0.046445332467556
layer1.0.bn2,2,0,1,0.09092956781387329,0.3012523055076599
layer1.0.bn2,2,0,2,-0.3069789409637451,-0.21406397223472595
layer1.0.bn2,2,0,3,-0.27740275859832764,-0.21467050909996033
layer1.0.bn2,2,0,4,-0.08892832696437836,0.11512336879968643
layer1.0.bn2,2,0,5,0.02201130986213684,-0.0325961709022522
layer1.0.bn2,2,0,6,-0.17028972506523132,0.14937260746955872
layer1.0.bn2,2,0,7,-0.2260006070137024,-0.07075883448123932
layer1.0.bn2,2,0,8,-0.1715029776096344,0.07267934083938599
layer1.0.bn2,2,0,9,-0.2282952517271042,-0.18750599026679993
layer1.0.bn2,2,0,10,0.2678414583206177,0.4153996407985687
layer1.0.bn2,2,0,11,0.03903781250119209,0.186146080493927
layer1.0.bn2,2,0,12,-0.28973960876464844,0.008113712072372437
layer1.0.bn2,2,0,13,-0.01608126610517502,0.46964550018310547
layer1.0.bn2,2,0,14,-0.018031354993581772,0.1766735315322876
layer1.0.bn2,2,0,15,-0.28408125042915344,0.04050402343273163
layer1.0.bn2,2,0,16,-0.1140594407916069,0.2532385289669037
layer1.0.bn2,2,0,17,-0.15386725962162018,-0.06998728215694427
layer1.0.bn2,2,0,18,0.028247058391571045,0.37289535999298096
layer1.0.bn2,2,0,19,-0.16199514269828796,0.2592294216156006
layer1.0.bn2,2,0,20,-0.07919594645500183,0.2576717436313629
layer1.0.bn2,2,0,21,-0.032749101519584656,0.4040212631225586
layer1.0.bn2,2,0,22,0.31282851099967957,0.27199339866638184
layer1.0.bn2,2,0,23,-0.1160057783126831,0.07470131665468216
layer1.0.bn2,2,0,24,0.9871558547019958,0.9717640280723572
layer1.0.bn2,2,0,25,0.15118913352489471,0.3226888179779053
layer1.0.bn2,2,0,26,-0.15679419040679932,0.09217923134565353
layer1.0.bn2,2,0,27,0.520494818687439,0.368221640586853
layer1.0.bn2,2,0,28,-0.18388742208480835,-0.1067223995923996
layer1.0.bn2,2,0,29,0.1402258574962616,0.1483217030763626
layer1.0.bn2,2,0,30,0.3233347535133362,0.40543198585510254
layer1.0.bn2,2,0,31,-0.20618437230587006,0.09825760871171951
layer1.0.bn2,2,0,32,0.09799373149871826,0.3524091839790344
layer1.0.bn2,2,0,33,-0.012824788689613342,0.33817505836486816
layer1.0.bn2,2,0,34,-0.07210376858711243,0.16067558526992798
layer1.0.bn2,2,0,35,-0.08927188068628311,-0.1535421460866928
layer1.0.bn2,2,0,36,0.12061291933059692,0.2542473375797272
layer1.0.bn2,2,0,37,0.6283963322639465,0.5561381578445435
layer1.0.bn2,2,0,38,-0.3706039488315582,-0.2560775876045227
layer1.0.bn2,2,0,39,0.12056024372577667,0.20110884308815002
layer1.0.bn2,2,0,40,0.10616042464971542,0.2053338587284088
layer1.0.bn2,2,0,41,-0.1132146567106247,0.0821886882185936
layer1.0.bn2,2,0,42,-0.11361992359161377,0.2351377159357071
layer1.0.bn2,2,0,43,-0.14851072430610657,-0.1767488718032837
layer1.0.bn2,2,0,44,-0.06415455043315887,0.24541917443275452
layer1.0.bn2,2,0,45,0.04943333566188812,0.2532358765602112
layer1.0.bn2,2,0,46,-0.22699923813343048,0.10506482422351837
layer1.0.bn2,2,0,47,-0.08178115636110306,0.08557114005088806
layer1.0.bn2,2,0,48,0.0878930389881134,0.21847227215766907
layer1.0.bn2,2,0,49,-0.08107946068048477,0.20935484766960144
layer1.0.bn2,2,0,50,-0.2732633352279663,0.10024324804544449
layer1.0.bn2,2,0,51,0.1631034016609192,0.24609005451202393
layer1.0.bn2,2,0,52,-0.3446069061756134,-0.09313085675239563
layer1.0.bn2,2,0,53,-0.18088579177856445,0.09895459562540054
layer1.0.bn2,2,0,54,-0.13041822612285614,0.08256205171346664
layer1.0.bn2,2,0,55,-0.21381153166294098,-0.09857706725597382
layer1.0.bn2,2,0,56,-0.1309683620929718,0.1769508570432663
layer1.0.bn2,2,0,57,0.0005303993821144104,0.19397327303886414
layer1.0.bn2,2,0,58,-0.013047102838754654,0.20933067798614502
layer1.0.bn2,2,0,59,-0.18668150901794434,-0.03291206434369087
layer1.0.bn2,2,0,60,0.5472151637077332,0.48412513732910156
layer1.0.bn2,2,0,61,-0.19307929277420044,0.10544916987419128
layer1.0.bn2,2,0,62,-0.19433654844760895,-0.08803305774927139
layer1.0.bn2,2,0,63,0.016375146806240082,0.12011967599391937
layer1.1.bn1,3,0,0,0.059174299240112305,0.11459122598171234
layer1.1.bn1,3,0,1,0.19122856855392456,0.27679333090782166
layer1.1.bn1,3,0,2,-0.12621019780635834,-0.20036852359771729
layer1.1.bn1,3,0,3,-0.010210026055574417,-0.056781113147735596
layer1.1.bn1,3,0,4,0.12337689846754074,0.11514326930046082
layer1.1.bn1,3,0,5,0.14008088409900665,-0.025285525247454643
layer1.1.bn1,3,0,6,-0.003763720393180847,0.21388262510299683
layer1.1.bn1,3,0,7,-0.1712646186351776,-0.04998684674501419
layer1.1.bn1,3,0,8,-0.16483832895755768,-0.0744948610663414
layer1.1.bn1,3,0,9,0.02439219318330288,-0.01663443259894848
layer1.1.bn1,3,0,10,0.2944093942642212,0.4229370653629303
layer1.1.bn1,3,0,11,0.1858082264661789,0.11923329532146454
layer1.1.bn1,3,0,12,-0.14851123094558716,0.1278572678565979
layer1.1.bn1,3,0,13,0.13646531105041504,0.49840766191482544
layer1.1.bn1,3,0,14,0.11714620888233185,0.2684866189956665
layer1.1.bn1,3,0,15,0.06839624792337418,0.2984698712825775
layer1.1.bn1,3,0,16,0.03289763629436493,0.1843591332435608
layer1.1.bn1,3,0,17,0.044888414442539215,-0.021425461396574974
layer1.1.bn1,3,0,18,0.1273738294839859,0.2977142035961151
layer1.1.bn1,3,0,19,-0.025206178426742554,0.27827996015548706
layer1.1.bn1,3,0,20,0.08469852805137634,0.26094961166381836
layer1.1.bn1,3,0,21,0.047060731798410416,0.3684130609035492
layer1.1.bn1,3,0,22,0.29964393377304077,0.21176482737064362
layer1.1.bn1,3,0,23,0.11777405440807343,-0.051137007772922516
layer1.1.bn1,3,0,24,0.9759633541107178,0.9638023376464844
layer1.1.bn1,3,0,25,0.15811027586460114,0.39804649353027344
layer1.1.bn1,3,0,26,0.00295204296708107,0.23315173387527466
layer1.1.bn1,3,0,27,0.4449535012245178,0.3460259735584259
layer1.1.bn1,3,0,28,-0.02625107765197754,0.028639283031225204
layer1.1.bn1,3,0,29,0.39200493693351746,0.4033687710762024
layer1.1.bn1,3,0,30,0.2676967978477478,0.3865983486175537
layer1.1.bn1,3,0,31,-0.055004023015499115,0.14440786838531494
layer1.1.bn1,3,0,32,0.19393759965896606,0.27397140860557556
layer1.1.bn1,3,0,33,-0.03470912575721741,0.313292920589447
layer1.1.bn1,3,0,34,0.17780771851539612,0.27541419863700867
layer1.1.bn1,3,0,35,0.10898634791374207,-0.021466203033924103
layer1.1.bn1,3,0,36,0.1391933262348175,0.3716604709625244
layer1.1.bn1,3,0,37,0.34180670976638794,0.18496018648147583
layer1.1.bn1,3,0,38,-0.04783100634813309,-0.1351640224456787
layer1.1.bn1,3,0,39,0.14597420394420624,0.2248815894126892
layer1.1.bn1,3,0,40,0.20348459482192993,0.11871599406003952
layer1.1.bn1,3,0,41,0.20423313975334167,0.43520069122314453
layer1.1.bn1,3,0,42,-0.003384780138731003,0.1918986737728119
layer1.1.bn1,3,0,43,0.043603524565696716,-0.06300976872444153
layer1.1.bn1,3,0,44,0.0650356262922287,0.29690319299697876
layer1.1.bn1,3,0,45,0.08188933879137039,0.32248127460479736
layer1.1.bn1,3,0,46,-0.06958110630512238,0.086361363530159
layer1.1.bn1,3,0,47,-0.11399015784263611,0.20284225046634674
layer1.1.bn1,3,0,48,0.24394527077674866,0.4265739917755127
layer1.1.bn1,3,0,49,-0.022954551503062248,0.24708077311515808
layer1.1.bn1,3,0,50,-0.03984476253390312,0.21041058003902435
layer1.1.bn1,3,0,51,0.24243886768817902,0.23041531443595886
layer1.1.bn1,3,0,52,-0.11422502994537354,0.07488714158535004
layer1.1.bn1,3,0,53,0.07816503942012787,0.2615030109882355
layer1.1.bn1,3,0,54,0.10944995284080505,0.18343646824359894
layer1.1.bn1,3,0,55,-0.011455660685896873,-0.0496012344956398
layer1.1.bn1,3,0,56,0.0808105319738388,0.25721806287765503
layer1.1.bn1,3,0,57,0.09173348546028137,0.31668832898139954
layer1.1.bn1,3,0,58,0.19282673299312592,0.46634092926979065
layer1.1.bn1,3,0,59,-0.11077097058296204,0.02339758723974228
layer1.1.bn1,3,0,60,0.4746810793876648,0.33730724453926086
layer1.1.bn1,3,0,61,0.05335375666618347,0.20582091808319092
layer1.1.bn1,3,0,62,0.04521520063281059,-0.09422943741083145
layer1.1.bn1,3,0,63,0.1315039098262787,0.21921734511852264
layer1.1.bn2,4,0,0,-0.1537054181098938,-0.17230866849422455
layer1.1.bn2,4,0,1,0.0521177276968956,0.069785937666893
layer1.1.bn2,4,0,2,-0.21471545100212097,-0.20383566617965698
layer1.1.bn2,4,0,3,-0.15450474619865417,-0.2610410451889038
layer1.1.bn2,4,0,4,0.027166448533535004,-0.13522928953170776
layer1.1.bn2,4,0,5,-0.03137805312871933,-0.12639734148979187
layer1.1.bn2,4,0,6,-0.09534905850887299,-0.13346287608146667
layer1.1.bn2,4,0,7,-0.04592743515968323,-0.031153053045272827
layer1.1.bn2,4,0,8,-0.014019330963492393,0.041359469294548035
layer1.1.bn2,4,0,9,-0.0616762638092041,-0.1265198141336441
layer1.1.bn2,4,0,10,0.30334869027137756,0.14873145520687103
layer1.1.bn2,4,0,11,0.035422686487436295,-0.10097458958625793
layer1.1.bn2,4,0,12,-0.024707190692424774,-0.07884481549263
layer1.1.bn2,4,0,13,0.20534175634384155,0.08623231202363968
layer1.1.bn2,4,0,14,-0.03425982594490051,-0.10879340022802353
layer1.1.bn2,4,0,15,-0.05305282771587372,-0.04751564562320709
layer1.1.bn2,4,0,16,0.06255067884922028,0.1993253380060196
layer1.1.bn2,4,0,17,-0.1797914206981659,-0.34646883606910706
layer1.1.bn2,4,0,18,0.2695271670818329,-0.006556645035743713
layer1.1.bn2,4,0,19,0.013034284114837646,0.14986757934093475
layer1.1.bn2,4,0,20,-0.031111449003219604,0.04953621327877045
layer1.1.bn2,4,0,21,0.07934988290071487,0.04484383016824722
layer1.1.bn2,4,0,22,0.3577488958835602,0.29987606406211853
layer1.1.bn2,4,0,23,-0.06253461539745331,-0.11341695487499237
layer1.1.bn2,4,0,24,0.990727961063385,0.9724990725517273
layer1.1.bn2,4,0,25,0.17314165830612183,0.31459754705429077
layer1.1.bn2,4,0,26,0.10565553605556488,0.0367840975522995
layer1.1.bn2,4,0,27,0.6130779385566711,0.44020915031433105
layer1.1.bn2,4,0,28,-0.14070238173007965,-0.12879681587219238
layer1.1.bn2,4,0,29,0.31683456897735596,0.07569585740566254
layer1.1.bn2,4,0,30,0.2943732738494873,0.06289339065551758
layer1.1.bn2,4,0,31,-0.05959726870059967,-0.09122764319181442
layer1.1.bn2,4,0,32,0.3144523799419403,0.08534184843301773
layer1.1.bn2,4,0,33,0.10306954383850098,0.21424075961112976
layer1.1.bn2,4,0,34,0.14013788104057312,0.06371383368968964
layer1.1.bn2,4,0,35,-0.09390673041343689,-0.13728167116641998
layer1.1.bn2,4,0,36,0.21231022477149963,0.2650388479232788
layer1.1.bn2,4,0,37,0.5649660229682922,0.5385544896125793
layer1.1.bn2,4,0,38,-0.17695583403110504,-0.2168940156698227
layer1.1.bn2,4,0,39,0.18318825960159302,0.1813475787639618
layer1.1.bn2,4,0,40,0.0830530971288681,0.028093628585338593
layer1.1.bn2,4,0,41,-0.08613723516464233,-0.05116863548755646
layer1.1.bn2,4,0,42,0.15069040656089783,0.1442243456840515
layer1.1.bn2,4,0,43,-0.1321503221988678,-0.34765511751174927
layer1.1.bn2,4,0,44,0.15611296892166138,0.10194442421197891
layer1.1.bn2,4,0,45,0.1269734501838684,0.11612913757562637
layer1.1.bn2,4,0,46,-0.0020135268568992615,0.13891668617725372
layer1.1.bn2,4,0,47,0.1584560126066208,0.48941242694854736
layer1.1.bn2,4,0,48,0.27650320529937744,0.12184447050094604
layer1.1.bn2,4,0,49,0.010324254631996155,0.14308232069015503
layer1.1.bn2,4,0,50,-0.025271907448768616,-0.10129702091217041
layer1.1.bn2,4,0,51,0.3726125955581665,0.25872334837913513
layer1.1.bn2,4,0,52,-0.10237868875265121,-0.12764370441436768
layer1.1.bn2,4,0,53,0.10355546325445175,-0.04598027467727661
layer1.1.bn2,4,0,54,-0.09071352332830429,-0.28014689683914185
layer1.1.bn2,4,0,55,-0.14575476944446564,-0.20206722617149353
layer1.1.bn2,4,0,56,0.009524431079626083,-0.034530043601989746
layer1.1.bn2,4,0,57,0.2781870365142822,0.0839228481054306
layer1.1.bn2,4,0,58,0.16811567544937134,0.13241899013519287
layer1.1.bn2,4,0,59,-0.033180564641952515,-0.015170708298683167
layer1.1.bn2,4,0,60,0.4452091157436371,0.20788367092609406
layer1.1.bn2,4,0,61,0.0020371004939079285,0.04191404581069946
layer1.1.bn2,4,0,62,-0.1600034087896347,-0.23588025569915771
layer1.1.bn2,4,0,63,0.004491968080401421,-0.05007809400558472
layer2.0.bn1,5,0,0,-0.12841545045375824,-0.08985576033592224
layer2.0.bn1,5,0,1,0.021573197096586227,-0.053748879581689835
layer2.0.bn1,5,0,2,-0.10874848067760468,-0.10640832781791687
layer2.0.bn1,5,0,3,-0.028499307110905647,-0.08879664540290833
layer2.0.bn1,5,0,4,0.11155695468187332,0.09008919447660446
layer2.0.bn1,5,0,5,-0.03832981735467911,-0.061558812856674194
layer2.0.bn1,5,0,6,0.0047353655099868774,0.019413065165281296
layer2.0.bn1,5,0,7,0.05418897420167923,0.07217308133840561
layer2.0.bn1,5,0,8,0.15964758396148682,0.23010477423667908
layer2.0.bn1,5,0,9,-0.028793251141905785,-0.06852369755506516
layer2.0.bn1,5,0,10,0.059814661741256714,0.06318150460720062
layer2.0.bn1,5,0,11,0.18544995784759521,0.1360260546207428
layer2.0.bn1,5,0,12,0.07877788692712784,0.17672741413116455
layer2.0.bn1,5,0,13,0.1921713948249817,0.25578874349594116
layer2.0.bn1,5,0,14,0.09151548147201538,0.10603192448616028
layer2.0.bn1,5,0,15,0.15554359555244446,0.1918695569038391
layer2.0.bn1,5,0,16,0.2248936891555786,0.19250118732452393
layer2.0.bn1,5,0,17,-0.016691017895936966,-0.0541645884513855
layer2.0.bn1,5,0,18,0.3625412583351135,0.2973428964614868
layer2.0.bn1,5,0,19,0.16452880203723907,0.2434110790491104
layer2.0.bn1,5,0,20,0.004880733788013458,0.004123208113014698
layer2.0.bn1,5,0,21,0.23498202860355377,0.26651516556739807
layer2.0.bn1,5,0,22,0.23867157101631165,0.11879730969667435
layer2.0.bn1,5,0,23,0.10102339833974838,0.071920245885849
layer2.0.bn1,5,0,24,0.9889362454414368,0.9845679998397827
layer2.0.bn1,5,0,25,0.13620686531066895,0.20722435414791107
layer2.0.bn1,5,0,26,0.22209130227565765,0.23570430278778076
layer2.0.bn1,5,0,27,0.5593597292900085,0.5179659724235535
layer2.0.bn1,5,0,28,-0.047637276351451874,0.0018435511738061905
layer2.0.bn1,5,0,29,0.39358586072921753,0.3131464421749115
layer2.0.bn1,5,0,30,0.1996014267206192,0.18253691494464874
layer2.0.bn1,5,0,31,0.03195227310061455,0.11448761075735092
layer2.0.bn1,5,0,32,0.3275206983089447,0.2964251637458801
layer2.0.bn1,5,0,33,0.18849702179431915,0.15565165877342224
layer2.0.bn1,5,0,34,0.2570672631263733,0.23323166370391846
layer2.0.bn1,5,0,35,-0.028943512588739395,-0.0704386755824089
layer2.0.bn1,5,0,36,0.36008280515670776,0.3675137460231781
layer2.0.bn1,5,0,37,0.5404454469680786,0.4575541317462921
layer2.0.bn1,5,0,38,-0.01053993683308363,-0.02596774697303772
layer2.0.bn1,5,0,39,0.22569480538368225,0.2704744338989258
layer2.0.bn1,5,0,40,0.01829923316836357,0.026094045490026474
layer2.0.bn1,5,0,41,-0.034611836075782776,0.05498890578746796
layer2.0.bn1,5,0,42,0.18657197058200836,0.15006206929683685
layer2.0.bn1,5,0,43,-0.05041465908288956,-0.08079122751951218
layer2.0.bn1,5,0,44,0.21185407042503357,0.22356843948364258
layer2.0.bn1,5,0,45,0.13408522307872772,0.059425193816423416
layer2.0.bn1,5,0,46,0.16841673851013184,0.21088272333145142
layer2.0.bn1,5,0,47,0.28227412700653076,0.3191431164741516
layer2.0.bn1,5,0,48,0.3260701596736908,0.30321937799453735
layer2.0.bn1,5,0,49,0.24050894379615784,0.2634126842021942
layer2.0.bn1,5,0,50,0.012464149855077267,0.045157287269830704
layer2.0.bn1,5,0,51,0.3390554189682007,0.25294411182403564
layer2.0.bn1,5,0,52,0.042719967663288116,0.08829884976148605
layer2.0.bn1,5,0,53,0.13076195120811462,0.09197462350130081
layer2.0.bn1,5,0,54,-0.09036165475845337,-0.06097954511642456
layer2.0.bn1,5,0,55,-0.040499910712242126,-0.06004473939538002
layer2.0.bn1,5,0,56,0.1517391800880432,0.17132985591888428
layer2.0.bn1,5,0,57,0.28957128524780273,0.32303813099861145
layer2.0.bn1,5,0,58,0.34936171770095825,0.40344691276550293
layer2.0.bn1,5,0,59,0.06398213654756546,0.15810194611549377
layer2.0.bn1,5,0,60,0.408517986536026,0.4518778920173645
layer2.0.bn1,5,0,61,0.16321426630020142,0.18550440669059753
layer2.0.bn1,5,0,62,-0.041284702718257904,-0.012894999235868454
layer2.0.bn1,5,0,63,0.1527654379606247,0.1954166442155838
layer2.0.bn2,6,0,0,-0.13828891515731812,-0.006617002189159393
layer2.0.bn2,6,0,1,0.16644495725631714,0.15608054399490356
layer2.0.bn2,6,0,2,-0.1543923020362854,0.0686376690864563
layer2.0.bn2,6,0,3,-0.09830333292484283,-0.03883059322834015
layer2.0.bn2,6,0,4,0.09830105304718018,0.1431191861629486
layer2.0.bn2,6,0,5,-0.02315487153828144,-0.005961522459983826
layer2.0.bn2,6,0,6,-0.0651913434267044,0.007806558161973953
layer2.0.bn2,6,0,7,-0.08326111733913422,0.10577243566513062
layer2.0.bn2,6,0,8,0.25512680411338806,0.32366088032722473
layer2.0.bn2,6,0,9,-0.09703090786933899,0.0023887604475021362
layer2.0.bn2,6,0,10,0.18891268968582153,0.22949618101119995
layer2.0.bn2,6,0,11,0.1596534699201584,0.17800450325012207
layer2.0.bn2,6,0,12,-0.010220094583928585,0.1624683141708374
layer2.0.bn2,6,0,13,0.3129209876060486,0.3680324852466583
layer2.0.bn2,6,0,14,0.06726733595132828,0.12204884737730026
layer2.0.bn2,6,0,15,0.007746156305074692,0.14988219738006592
layer2.0.bn2,6,0,16,0.17162996530532837,0.20430614054203033
layer2.0.bn2,6,0,17,-0.03818521648645401,0.06668782234191895
layer2.0.bn2,6,0,18,0.3440682888031006,0.32808366417884827
layer2.0.bn2,6,0,19,0.1823989450931549,0.2602832317352295
layer2.0.bn2,6,0,20,-0.09261588752269745,0.08289623260498047
layer2.0.bn2,6,0,21,0.20414254069328308,0.2626674175262451
layer2.0.bn2,6,0,22,0.35800352692604065,0.2693689465522766
layer2.0.bn2,6,0,23,0.08937650918960571,0.13571183383464813
layer2.0.bn2,6,0,24,0.9900146126747131,0.9860871434211731
layer2.0.bn2,6,0,25,0.13920238614082336,0.23580875992774963
layer2.0.bn2,6,0,26,0.17272500693798065,0.26072776317596436
layer2.0.bn2,6,0,27,0.6334770917892456,0.5356184244155884
