layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
fc_layers.0,2,0,55,0.7196775078773499,0.5545264482498169
fc_layers.0,2,0,56,0.5118103623390198,0.3472497761249542
fc_layers.0,2,0,57,0.5612673759460449,0.390472948551178
fc_layers.0,2,0,58,0.36363083124160767,0.2608979344367981
fc_layers.0,2,0,59,0.6636927723884583,0.47041958570480347
fc_layers.0,2,0,60,0.7926572561264038,0.5647113919258118
fc_layers.0,2,0,61,0.6599811911582947,0.3656958341598511
fc_layers.0,2,0,62,0.6361740231513977,0.38282203674316406
fc_layers.0,2,0,63,0.589586615562439,0.420868456363678
fc_layers.3,3,0,0,0.7211570143699646,0.4927884340286255
fc_layers.3,3,0,1,0.8778409957885742,0.6404736638069153
fc_layers.3,3,0,2,0.8517580628395081,0.5887449979782104
fc_layers.3,3,0,3,0.723635733127594,0.43163102865219116
fc_layers.3,3,0,4,0.8963416218757629,0.6064062714576721
fc_layers.3,3,0,5,0.7073044776916504,0.4590628147125244
fc_layers.3,3,0,6,0.7415909171104431,0.5183011293411255
fc_layers.3,3,0,7,0.9062610268592834,0.6439659595489502
fc_layers.3,3,0,8,0.7956835627555847,0.5805589556694031
fc_layers.3,3,0,9,0.9389389753341675,0.5240813493728638
fc_layers.3,3,0,10,0.7584829330444336,0.5121789574623108
fc_layers.3,3,0,11,0.7712224721908569,0.5970640182495117
fc_layers.3,3,0,12,0.7410940527915955,0.48242512345314026
fc_layers.3,3,0,13,0.7893940210342407,0.30502215027809143
fc_layers.3,3,0,14,0.7224203944206238,0.4034581482410431
fc_layers.3,3,0,15,0.8898288607597351,0.5413646697998047
fc_layers.3,3,0,16,0.9320578575134277,0.7111822962760925
fc_layers.3,3,0,17,0.7892400622367859,0.5622097849845886
fc_layers.3,3,0,18,0.7435242533683777,0.41887417435646057
fc_layers.3,3,0,19,0.737553596496582,0.5124019980430603
fc_layers.3,3,0,20,0.8551141619682312,0.44660142064094543
fc_layers.3,3,0,21,0.7117436528205872,0.5220904350280762
fc_layers.3,3,0,22,0.8090415000915527,0.5728957056999207
fc_layers.3,3,0,23,0.8660569190979004,0.5161941647529602
fc_layers.3,3,0,24,0.7416685223579407,0.4599768817424774
fc_layers.3,3,0,25,0.8271030783653259,0.430469274520874
fc_layers.3,3,0,26,0.8645182251930237,0.4570278823375702
fc_layers.3,3,0,27,0.7096112370491028,0.3794364631175995
fc_layers.3,3,0,28,0.7219309210777283,0.47169914841651917
fc_layers.3,3,0,29,0.8638290166854858,0.45327919721603394
fc_layers.3,3,0,30,0.7280402183532715,0.3826954960823059
fc_layers.3,3,0,31,0.7730644941329956,0.5831800103187561
fc_layers.3,3,0,32,0.7179245948791504,0.3901432156562805
fc_layers.3,3,0,33,0.7127099633216858,0.5110282897949219
fc_layers.3,3,0,34,0.7024521231651306,0.2839791476726532
fc_layers.3,3,0,35,0.8592562675476074,0.6497797966003418
fc_layers.3,3,0,36,0.8934159874916077,0.5098300576210022
fc_layers.3,3,0,37,0.7658360004425049,0.4558092951774597
fc_layers.3,3,0,38,0.7592155337333679,0.554731011390686
fc_layers.3,3,0,39,0.8696908354759216,0.53233802318573
fc_layers.3,3,0,40,0.7096870541572571,0.3922884464263916
fc_layers.3,3,0,41,0.8546746373176575,0.6202974915504456
fc_layers.3,3,0,42,0.9450759887695312,0.6121439933776855
fc_layers.3,3,0,43,0.7867071628570557,0.46215128898620605
fc_layers.3,3,0,44,0.7443597316741943,0.51442950963974
fc_layers.3,3,0,45,0.7478057742118835,0.426815927028656
fc_layers.3,3,0,46,0.7415909171104431,0.5131833553314209
fc_layers.3,3,0,47,0.8687717318534851,0.6626976728439331
fc_layers.3,3,0,48,0.7574459314346313,0.5268980264663696
fc_layers.3,3,0,49,0.7148991227149963,0.4022527039051056
fc_layers.3,3,0,50,0.7375845313072205,0.5271569490432739
fc_layers.3,3,0,51,0.8507095575332642,0.5467473268508911
fc_layers.3,3,0,52,0.7415909171104431,0.5119348168373108
fc_layers.3,3,0,53,0.7561079263687134,0.3714555501937866
fc_layers.3,3,0,54,0.7733410596847534,0.600347101688385
fc_layers.3,3,0,55,0.7672414183616638,0.5273551940917969
fc_layers.3,3,0,56,0.9320858716964722,0.48462051153182983
fc_layers.3,3,0,57,0.8135569095611572,0.41507604718208313
fc_layers.3,3,0,58,0.6986840963363647,0.34004440903663635
fc_layers.3,3,0,59,0.7438480854034424,0.5028969645500183
fc_layers.3,3,0,60,0.8826704621315002,0.6568610668182373
fc_layers.3,3,0,61,0.8039432764053345,0.4913528263568878
fc_layers.3,3,0,62,0.8985799551010132,0.5589262843132019
fc_layers.3,3,0,63,0.824958324432373,0.4111076593399048
conv_layers.0,0,1,0,0.8030076026916504,0.4097751975059509
conv_layers.0,0,1,1,0.8750940561294556,0.5710227489471436
conv_layers.0,0,1,2,0.7916672825813293,0.09398871660232544
conv_layers.0,0,1,3,0.7646157741546631,0.4325275421142578
conv_layers.0,0,1,4,0.9046538472175598,0.6551196575164795
conv_layers.0,0,1,5,0.9246363043785095,0.3392816483974457
conv_layers.0,0,1,6,0.8546842932701111,0.28448766469955444
conv_layers.0,0,1,7,0.8653408288955688,0.21153369545936584
conv_layers.0,0,1,8,0.9082667827606201,0.8318867683410645
conv_layers.0,0,1,9,0.8955761790275574,0.5836412310600281
conv_layers.0,0,1,10,0.9097034335136414,0.7025963068008423
conv_layers.0,0,1,11,0.8826316595077515,0.4583759307861328
conv_layers.0,0,1,12,0.85616135597229,0.6898822784423828
conv_layers.0,0,1,13,0.8684350252151489,0.6138549447059631
conv_layers.0,0,1,14,0.9285534620285034,0.2582538425922394
conv_layers.0,0,1,15,0.8703768253326416,0.5048252940177917
conv_layers.0,0,1,16,0.9116570353507996,0.5371593236923218
conv_layers.0,0,1,17,0.8638626337051392,0.6285908818244934
conv_layers.0,0,1,18,0.9222122430801392,-0.09513460844755173
conv_layers.0,0,1,19,0.8551240563392639,0.05119630694389343
conv_layers.0,0,1,20,0.8903703689575195,0.18252167105674744
conv_layers.0,0,1,21,0.9032772779464722,0.29092857241630554
conv_layers.0,0,1,22,0.8700082898139954,0.5869126319885254
conv_layers.0,0,1,23,0.9050698280334473,0.0630246251821518
conv_layers.0,0,1,24,0.899220883846283,0.5309409499168396
conv_layers.0,0,1,25,0.8390449285507202,0.20283961296081543
conv_layers.0,0,1,26,0.9111955165863037,0.7411504983901978
conv_layers.0,0,1,27,0.6405408382415771,-0.11840875446796417
conv_layers.0,0,1,28,0.9327630996704102,0.11501403152942657
conv_layers.0,0,1,29,0.6803908348083496,0.3874725103378296
conv_layers.0,0,1,30,0.7817751169204712,-0.300021231174469
conv_layers.0,0,1,31,0.9080813527107239,0.4206230044364929
conv_layers.0,0,1,32,0.9089038968086243,-0.0008696161676198244
conv_layers.0,0,1,33,0.8014713525772095,0.29812538623809814
conv_layers.0,0,1,34,0.8044171333312988,0.30800044536590576
conv_layers.0,0,1,35,0.9102869033813477,0.545806884765625
conv_layers.0,0,1,36,0.8390830755233765,0.09186594188213348
conv_layers.0,0,1,37,0.9477342367172241,0.7270190715789795
conv_layers.0,0,1,38,0.8869943022727966,0.21855518221855164
conv_layers.0,0,1,39,0.8593699932098389,-0.10896646976470947
conv_layers.0,0,1,40,0.8876264095306396,0.7098979353904724
conv_layers.0,0,1,41,0.8900293707847595,0.7509775161743164
conv_layers.0,0,1,42,0.9481635093688965,0.34044110774993896
conv_layers.0,0,1,43,0.9021810293197632,0.8123151659965515
conv_layers.0,0,1,44,0.7708128094673157,0.3311237096786499
conv_layers.0,0,1,45,0.9370063543319702,0.6909387111663818
conv_layers.0,0,1,46,0.8409593105316162,0.5058043003082275
conv_layers.0,0,1,47,0.8343353867530823,0.6504193544387817
conv_layers.0,0,1,48,0.9497047066688538,0.2250252515077591
conv_layers.0,0,1,49,0.7748717069625854,-0.05656187981367111
conv_layers.0,0,1,50,0.8622575402259827,-0.05494201183319092
conv_layers.0,0,1,51,0.8348027467727661,0.39893728494644165
conv_layers.0,0,1,52,0.8400666117668152,0.5668880343437195
conv_layers.0,0,1,53,0.7347630262374878,0.07934558391571045
conv_layers.0,0,1,54,0.8872841596603394,0.1554129421710968
conv_layers.0,0,1,55,0.9071860313415527,0.8088765740394592
conv_layers.0,0,1,56,0.866198718547821,-0.006289496086537838
conv_layers.0,0,1,57,0.8058868646621704,0.43347829580307007
conv_layers.0,0,1,58,0.892729640007019,0.42244014143943787
conv_layers.0,0,1,59,0.7312837243080139,0.43509769439697266
conv_layers.0,0,1,60,0.9293631911277771,-0.03744900971651077
conv_layers.0,0,1,61,0.8379722833633423,0.673305094242096
conv_layers.0,0,1,62,0.8933002948760986,0.5197628736495972
conv_layers.0,0,1,63,0.9410342574119568,-0.12223684787750244
conv_layers.4,1,1,0,0.7865742444992065,0.5922625064849854
conv_layers.4,1,1,1,0.7844088673591614,0.6664551496505737
conv_layers.4,1,1,2,0.8578039407730103,0.713325560092926
conv_layers.4,1,1,3,0.7705354690551758,0.5937914848327637
conv_layers.4,1,1,4,0.883208155632019,0.6490574479103088
conv_layers.4,1,1,5,0.8282908201217651,0.63274747133255
conv_layers.4,1,1,6,0.8507089018821716,0.6866309642791748
conv_layers.4,1,1,7,0.9009768962860107,0.7666731476783752
conv_layers.4,1,1,8,0.8584451079368591,0.7364370822906494
conv_layers.4,1,1,9,0.8900532126426697,0.7497616410255432
conv_layers.4,1,1,10,0.8999454379081726,0.7166613936424255
conv_layers.4,1,1,11,0.8634358644485474,0.7068418264389038
conv_layers.4,1,1,12,0.8778285980224609,0.7488532662391663
conv_layers.4,1,1,13,0.8429962396621704,0.7135546207427979
conv_layers.4,1,1,14,0.8736680746078491,0.6959465742111206
conv_layers.4,1,1,15,0.8912324905395508,0.7774144411087036
conv_layers.4,1,1,16,0.855902910232544,0.6575391292572021
conv_layers.4,1,1,17,0.8300237655639648,0.6815115809440613
conv_layers.4,1,1,18,0.9195544123649597,0.7798762321472168
conv_layers.4,1,1,19,0.9342851638793945,0.7958307862281799
conv_layers.4,1,1,20,0.7461051344871521,0.5875917673110962
conv_layers.4,1,1,21,0.8989081382751465,0.7603502869606018
conv_layers.4,1,1,22,0.8010848760604858,0.6305477619171143
conv_layers.4,1,1,23,0.9164961576461792,0.7878444790840149
conv_layers.4,1,1,24,0.8422924280166626,0.6403627395629883
conv_layers.4,1,1,25,0.7698198556900024,0.594635009765625
conv_layers.4,1,1,26,0.8088029026985168,0.6819471120834351
conv_layers.4,1,1,27,0.8672977685928345,0.7145711183547974
conv_layers.4,1,1,28,0.9089845418930054,0.7849909663200378
conv_layers.4,1,1,29,0.5719081163406372,0.5139176845550537
conv_layers.4,1,1,30,0.743564248085022,0.535102367401123
conv_layers.4,1,1,31,0.8764405250549316,0.7081602811813354
conv_layers.4,1,1,32,0.8824509382247925,0.7323184013366699
conv_layers.4,1,1,33,0.8305554389953613,0.6910318732261658
conv_layers.4,1,1,34,0.8383791446685791,0.699796199798584
conv_layers.4,1,1,35,0.8753609657287598,0.6641704440116882
conv_layers.4,1,1,36,0.8309574127197266,0.6927499771118164
conv_layers.4,1,1,37,0.887823224067688,0.7553269863128662
conv_layers.4,1,1,38,0.8069525957107544,0.6588559746742249
conv_layers.4,1,1,39,0.8296205997467041,0.6579486131668091
conv_layers.4,1,1,40,0.84959876537323,0.6307786107063293
conv_layers.4,1,1,41,0.9127050638198853,0.7974759936332703
conv_layers.4,1,1,42,0.8911888599395752,0.7138635516166687
conv_layers.4,1,1,43,0.8371659517288208,0.7190696001052856
conv_layers.4,1,1,44,0.7069734334945679,0.446349173784256
conv_layers.4,1,1,45,0.9077922105789185,0.7343525886535645
conv_layers.4,1,1,46,0.8701131939888,0.7497383952140808
conv_layers.4,1,1,47,0.8342186808586121,0.713066577911377
conv_layers.4,1,1,48,0.9063323736190796,0.7550990581512451
conv_layers.4,1,1,49,0.8472955226898193,0.7331675291061401
conv_layers.4,1,1,50,0.8102315664291382,0.6261526346206665
conv_layers.4,1,1,51,0.7738564014434814,0.5780749917030334
conv_layers.4,1,1,52,0.8061614036560059,0.5801449418067932
conv_layers.4,1,1,53,0.6374227404594421,0.4560772180557251
conv_layers.4,1,1,54,0.8821490406990051,0.7367079854011536
conv_layers.4,1,1,55,0.91432785987854,0.7984061241149902
conv_layers.4,1,1,56,0.8857985734939575,0.7065354585647583
conv_layers.4,1,1,57,0.8113852143287659,0.6125295162200928
conv_layers.4,1,1,58,0.8483760356903076,0.6511391997337341
conv_layers.4,1,1,59,0.82620769739151,0.7294526696205139
conv_layers.4,1,1,60,0.8718234300613403,0.7154854536056519
conv_layers.4,1,1,61,0.7865830063819885,0.6539219617843628
conv_layers.4,1,1,62,0.8645001649856567,0.7001340985298157
conv_layers.4,1,1,63,0.9301777482032776,0.8489909172058105
fc_layers.0,2,1,0,0.49528616666793823,0.37211933732032776
fc_layers.0,2,1,1,0.4863698482513428,0.3506833016872406
fc_layers.0,2,1,2,0.667670726776123,0.4292218089103699
fc_layers.0,2,1,3,0.5158886313438416,0.3675925135612488
fc_layers.0,2,1,4,0.5571908950805664,0.3567274212837219
fc_layers.0,2,1,5,0.49675944447517395,0.3301042914390564
fc_layers.0,2,1,6,0.5437021851539612,0.4161529541015625
fc_layers.0,2,1,7,0.6020225286483765,0.4321603775024414
fc_layers.0,2,1,8,0.5947199463844299,0.47856831550598145
fc_layers.0,2,1,9,0.6702553629875183,0.4760882258415222
fc_layers.0,2,1,10,0.5424059629440308,0.34821850061416626
fc_layers.0,2,1,11,0.49023643136024475,0.3613022565841675
fc_layers.0,2,1,12,0.5588640570640564,0.36315709352493286
fc_layers.0,2,1,13,0.6138998866081238,0.47568947076797485
fc_layers.0,2,1,14,0.5245009064674377,0.329904705286026
fc_layers.0,2,1,15,0.6434782147407532,0.4817976653575897
fc_layers.0,2,1,16,0.6703855991363525,0.5015124082565308
fc_layers.0,2,1,17,0.5291134715080261,0.4192802309989929
fc_layers.0,2,1,18,0.6821401119232178,0.4305535852909088
fc_layers.0,2,1,19,0.7785124778747559,0.546622633934021
fc_layers.0,2,1,20,0.5343588590621948,0.3369518518447876
fc_layers.0,2,1,21,0.5335442423820496,0.37208640575408936
fc_layers.0,2,1,22,0.5192325711250305,0.3906310200691223
fc_layers.0,2,1,23,0.6623235940933228,0.5046589374542236
fc_layers.0,2,1,24,0.6965376734733582,0.47361719608306885
fc_layers.0,2,1,25,0.5927590131759644,0.3688832223415375
fc_layers.0,2,1,26,0.6013247966766357,0.4939862787723541
fc_layers.0,2,1,27,0.6169394254684448,0.364543616771698
fc_layers.0,2,1,28,0.6424163579940796,0.4489542841911316
fc_layers.0,2,1,29,0.43073999881744385,0.3219833970069885
fc_layers.0,2,1,30,0.4657506048679352,0.26749226450920105
fc_layers.0,2,1,31,0.6583459973335266,0.47389858961105347
fc_layers.0,2,1,32,0.7699331641197205,0.5130254030227661
fc_layers.0,2,1,33,0.5828855037689209,0.4276711344718933
fc_layers.0,2,1,34,0.5753993988037109,0.42253434658050537
fc_layers.0,2,1,35,0.6672425270080566,0.46519753336906433
fc_layers.0,2,1,36,0.613336443901062,0.4153570532798767
fc_layers.0,2,1,37,0.6690355539321899,0.5023654699325562
fc_layers.0,2,1,38,0.5784746408462524,0.37162530422210693
fc_layers.0,2,1,39,0.5871495604515076,0.40402066707611084
fc_layers.0,2,1,40,0.5938885807991028,0.38670918345451355
fc_layers.0,2,1,41,0.6459656953811646,0.4892526865005493
fc_layers.0,2,1,42,0.5723521113395691,0.37012046575546265
fc_layers.0,2,1,43,0.6010242104530334,0.4872663915157318
fc_layers.0,2,1,44,0.5255632400512695,0.3232959508895874
fc_layers.0,2,1,45,0.6324939727783203,0.42719221115112305
fc_layers.0,2,1,46,0.5269753336906433,0.3818597197532654
fc_layers.0,2,1,47,0.6118670105934143,0.4481872022151947
fc_layers.0,2,1,48,0.6055768728256226,0.34446990489959717
fc_layers.0,2,1,49,0.6510911583900452,0.48306119441986084
fc_layers.0,2,1,50,0.6835529208183289,0.39435088634490967
fc_layers.0,2,1,51,0.45274990797042847,0.27845072746276855
