layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
conv_layers.0,0,0,52,0.22294315695762634,-0.09770188480615616
conv_layers.0,0,0,53,-0.5499453544616699,0.36736229062080383
conv_layers.0,0,0,54,-0.08565172553062439,0.22899380326271057
conv_layers.0,0,0,55,-0.3141828775405884,-0.2118489146232605
conv_layers.0,0,0,56,0.6938202381134033,-0.41878554224967957
conv_layers.0,0,0,57,-0.35468220710754395,-0.023629533126950264
conv_layers.0,0,0,58,-0.5818068981170654,-0.13802526891231537
conv_layers.0,0,0,59,0.3116248846054077,-0.2915816903114319
conv_layers.0,0,0,60,-0.4643794596195221,0.04115539789199829
conv_layers.0,0,0,61,0.9454333782196045,0.914860725402832
conv_layers.0,0,0,62,-0.018824316561222076,0.30155497789382935
conv_layers.0,0,0,63,-0.1189035102725029,0.20686568319797516
conv_layers.4,1,0,0,0.5164017677307129,0.4922018051147461
conv_layers.4,1,0,1,0.23354555666446686,0.45575305819511414
conv_layers.4,1,0,2,0.3428969085216522,0.33818715810775757
conv_layers.4,1,0,3,0.35995155572891235,0.34534791111946106
conv_layers.4,1,0,4,0.4396725594997406,0.4430897831916809
conv_layers.4,1,0,5,0.025074347853660583,0.3051723837852478
conv_layers.4,1,0,6,0.8528897762298584,0.6759099960327148
conv_layers.4,1,0,7,0.3036821186542511,0.3121923804283142
conv_layers.4,1,0,8,0.2698083817958832,0.2407766878604889
conv_layers.4,1,0,9,0.8418189287185669,0.5723862648010254
conv_layers.4,1,0,10,0.698036789894104,0.4834195077419281
conv_layers.4,1,0,11,0.6617079377174377,0.15030331909656525
conv_layers.4,1,0,12,0.7438733577728271,0.5367119908332825
conv_layers.4,1,0,13,-0.062329113483428955,0.2579210698604584
conv_layers.4,1,0,14,0.633561372756958,0.5336151719093323
conv_layers.4,1,0,15,0.224270761013031,0.23749840259552002
conv_layers.4,1,0,16,0.5932325124740601,0.4774853587150574
conv_layers.4,1,0,17,0.7892329096794128,0.584894061088562
conv_layers.4,1,0,18,0.511826753616333,0.35692688822746277
conv_layers.4,1,0,19,0.7390368580818176,0.5648683309555054
conv_layers.4,1,0,20,0.5907498598098755,0.48599761724472046
conv_layers.4,1,0,21,0.7033320665359497,0.5282748937606812
conv_layers.4,1,0,22,0.8735710978507996,0.6875377893447876
conv_layers.4,1,0,23,0.8336107730865479,0.617463231086731
conv_layers.4,1,0,24,0.34131088852882385,0.3338712453842163
conv_layers.4,1,0,25,0.6109923720359802,0.4994368851184845
conv_layers.4,1,0,26,0.4515978991985321,0.402388334274292
conv_layers.4,1,0,27,0.5531461238861084,0.3613806962966919
conv_layers.4,1,0,28,0.7698453068733215,0.561667799949646
conv_layers.4,1,0,29,0.7726508378982544,0.5919889807701111
conv_layers.4,1,0,30,0.3175249993801117,0.5523716807365417
conv_layers.4,1,0,31,0.1371724009513855,0.32818350195884705
conv_layers.4,1,0,32,0.3201083540916443,0.496652752161026
conv_layers.4,1,0,33,0.3878498673439026,0.3525766134262085
conv_layers.4,1,0,34,0.44119134545326233,0.3953782916069031
conv_layers.4,1,0,35,0.6904544830322266,0.5582708120346069
conv_layers.4,1,0,36,0.6768681406974792,0.520071268081665
conv_layers.4,1,0,37,0.24678540229797363,0.4987351596355438
conv_layers.4,1,0,38,0.39728158712387085,0.24927368760108948
conv_layers.4,1,0,39,0.3143032193183899,0.2590804398059845
conv_layers.4,1,0,40,0.19286803901195526,0.279161661863327
conv_layers.4,1,0,41,0.6579256653785706,0.12778565287590027
conv_layers.4,1,0,42,0.28515681624412537,0.33289769291877747
conv_layers.4,1,0,43,0.16973449289798737,0.4295467138290405
conv_layers.4,1,0,44,0.521097719669342,0.3655591309070587
conv_layers.4,1,0,45,0.13963909447193146,0.3930530548095703
conv_layers.4,1,0,46,0.7044080495834351,0.5261540412902832
conv_layers.4,1,0,47,0.8792503476142883,0.6427974104881287
conv_layers.4,1,0,48,0.7454137206077576,0.536577582359314
conv_layers.4,1,0,49,0.5412216186523438,0.3410194516181946
conv_layers.4,1,0,50,0.7533953189849854,0.5612988471984863
conv_layers.4,1,0,51,0.6964619755744934,0.6395545601844788
conv_layers.4,1,0,52,0.7696516513824463,0.5726674199104309
conv_layers.4,1,0,53,0.30492907762527466,0.3302195072174072
conv_layers.4,1,0,54,0.6076462268829346,0.39788907766342163
conv_layers.4,1,0,55,0.49696749448776245,0.4726138114929199
conv_layers.4,1,0,56,0.36932697892189026,0.5125205516815186
conv_layers.4,1,0,57,0.035708948969841,0.3216662108898163
conv_layers.4,1,0,58,0.12668219208717346,0.4039665460586548
conv_layers.4,1,0,59,0.7170443534851074,0.591672420501709
conv_layers.4,1,0,60,0.5938384532928467,0.46005678176879883
conv_layers.4,1,0,61,0.9219615459442139,0.7383567690849304
conv_layers.4,1,0,62,0.23473548889160156,0.3985860347747803
conv_layers.4,1,0,63,0.6553939580917358,0.5263449549674988
fc_layers.0,2,0,0,0.7673370242118835,0.428329199552536
fc_layers.0,2,0,1,0.4428848326206207,0.3749024271965027
fc_layers.0,2,0,2,0.6619285941123962,0.26713037490844727
fc_layers.0,2,0,3,0.696221649646759,0.36846745014190674
fc_layers.0,2,0,4,0.6032251715660095,0.19865086674690247
fc_layers.0,2,0,5,0.44786515831947327,0.21840181946754456
fc_layers.0,2,0,6,0.7841319441795349,0.5700362920761108
fc_layers.0,2,0,7,0.6646124720573425,0.29805439710617065
fc_layers.0,2,0,8,0.6559457182884216,0.32937076687812805
fc_layers.0,2,0,9,0.7994426488876343,0.45041099190711975
fc_layers.0,2,0,10,0.7093172669410706,0.3971187472343445
fc_layers.0,2,0,11,0.23679402470588684,0.1037057563662529
fc_layers.0,2,0,12,0.7508764863014221,0.43491822481155396
fc_layers.0,2,0,13,0.46327295899391174,0.20011237263679504
fc_layers.0,2,0,14,0.7838866114616394,0.4617159366607666
fc_layers.0,2,0,15,0.6711554527282715,0.3283182382583618
fc_layers.0,2,0,16,0.6902221441268921,0.4106959104537964
fc_layers.0,2,0,17,0.8023462295532227,0.4726487100124359
fc_layers.0,2,0,18,0.774886965751648,0.4180367588996887
fc_layers.0,2,0,19,0.7598775625228882,0.4268733561038971
fc_layers.0,2,0,20,0.6183335781097412,0.3254849314689636
fc_layers.0,2,0,21,0.7519240975379944,0.5064733028411865
fc_layers.0,2,0,22,0.8212528228759766,0.6047171354293823
fc_layers.0,2,0,23,0.8245599269866943,0.48359864950180054
fc_layers.0,2,0,24,0.6681309342384338,0.29278698563575745
fc_layers.0,2,0,25,0.655494213104248,0.2928279638290405
fc_layers.0,2,0,26,0.7240145206451416,0.3786337077617645
fc_layers.0,2,0,27,0.7333513498306274,0.37577712535858154
fc_layers.0,2,0,28,0.7211601138114929,0.4426882266998291
fc_layers.0,2,0,29,0.8418436646461487,0.5058932304382324
fc_layers.0,2,0,30,0.5206202268600464,0.38786402344703674
fc_layers.0,2,0,31,0.6461042761802673,0.2950122356414795
fc_layers.0,2,0,32,0.4626029431819916,0.3842434287071228
fc_layers.0,2,0,33,0.7533654570579529,0.41975271701812744
fc_layers.0,2,0,34,0.7265000939369202,0.3966689109802246
fc_layers.0,2,0,35,0.7834000587463379,0.49577564001083374
fc_layers.0,2,0,36,0.6915397047996521,0.4106878340244293
fc_layers.0,2,0,37,0.43711569905281067,0.5179188847541809
fc_layers.0,2,0,38,0.5491780042648315,0.21022067964076996
fc_layers.0,2,0,39,0.7523161768913269,0.28239721059799194
fc_layers.0,2,0,40,0.6830811500549316,0.3496279716491699
fc_layers.0,2,0,41,0.25208449363708496,0.1095205619931221
fc_layers.0,2,0,42,0.6581178903579712,0.2971247434616089
fc_layers.0,2,0,43,0.4042235314846039,0.32476022839546204
fc_layers.0,2,0,44,0.7867421507835388,0.3904098868370056
fc_layers.0,2,0,45,0.47161760926246643,0.3545762896537781
fc_layers.0,2,0,46,0.7960015535354614,0.427285373210907
fc_layers.0,2,0,47,0.7769227027893066,0.46262896060943604
fc_layers.0,2,0,48,0.7677757143974304,0.4620174765586853
fc_layers.0,2,0,49,0.7293343544006348,0.35688966512680054
fc_layers.0,2,0,50,0.834064781665802,0.4617084860801697
fc_layers.0,2,0,51,0.6855268478393555,0.4075170159339905
fc_layers.0,2,0,52,0.7209213972091675,0.4032919108867645
fc_layers.0,2,0,53,0.712979793548584,0.37695062160491943
fc_layers.0,2,0,54,0.6641925573348999,0.3385094106197357
fc_layers.0,2,0,55,0.7244201898574829,0.3751488924026489
fc_layers.0,2,0,56,0.4670504629611969,0.4000595510005951
fc_layers.0,2,0,57,0.4340764880180359,0.21518656611442566
fc_layers.0,2,0,58,0.38820287585258484,0.19765546917915344
fc_layers.0,2,0,59,0.8249207735061646,0.4603223204612732
fc_layers.0,2,0,60,0.6658485531806946,0.26059234142303467
fc_layers.0,2,0,61,0.8075460195541382,0.665365993976593
fc_layers.0,2,0,62,0.4082493185997009,0.21876110136508942
fc_layers.0,2,0,63,0.6596992611885071,0.3657931089401245
fc_layers.3,3,0,0,0.8730273842811584,0.7715796232223511
fc_layers.3,3,0,1,0.7211621999740601,0.6084423065185547
fc_layers.3,3,0,2,0.9154531955718994,0.7142360806465149
fc_layers.3,3,0,3,0.9085720777511597,0.7304518818855286
fc_layers.3,3,0,4,0.8300050497055054,0.6130657196044922
fc_layers.3,3,0,5,0.7172226905822754,0.6083555221557617
fc_layers.3,3,0,6,0.8715168237686157,0.7895069122314453
fc_layers.3,3,0,7,0.8827002644538879,0.6857578754425049
fc_layers.3,3,0,8,0.8735512495040894,0.7040658593177795
fc_layers.3,3,0,9,0.901471734046936,0.7977914214134216
fc_layers.3,3,0,10,0.8130062222480774,0.738174319267273
fc_layers.3,3,0,11,0.40419450402259827,0.32195404171943665
fc_layers.3,3,0,12,0.8133605718612671,0.7316626310348511
fc_layers.3,3,0,13,0.7655267715454102,0.5988213419914246
fc_layers.3,3,0,14,0.8742702603340149,0.7757647037506104
fc_layers.3,3,0,15,0.8730612993240356,0.7136895656585693
fc_layers.3,3,0,16,0.8722354173660278,0.7509472966194153
fc_layers.3,3,0,17,0.9246402382850647,0.8132091164588928
fc_layers.3,3,0,18,0.9747171998023987,0.8203468322753906
fc_layers.3,3,0,19,0.8847808837890625,0.7803807854652405
fc_layers.3,3,0,20,0.8296340703964233,0.6961837410926819
fc_layers.3,3,0,21,0.8758106827735901,0.750308096408844
fc_layers.3,3,0,22,0.8768565654754639,0.7552406191825867
fc_layers.3,3,0,23,0.9260702133178711,0.824481189250946
fc_layers.3,3,0,24,0.8741252422332764,0.6606613993644714
fc_layers.3,3,0,25,0.8163515329360962,0.6913227438926697
fc_layers.3,3,0,26,0.8728335499763489,0.7477667927742004
fc_layers.3,3,0,27,0.8728416562080383,0.6949822902679443
fc_layers.3,3,0,28,0.8918219208717346,0.7921350598335266
fc_layers.3,3,0,29,0.9387476444244385,0.8567162752151489
fc_layers.3,3,0,30,0.7646726369857788,0.7026599049568176
fc_layers.3,3,0,31,0.9167326092720032,0.6957956552505493
fc_layers.3,3,0,32,0.7212742567062378,0.6362138390541077
fc_layers.3,3,0,33,0.874643087387085,0.75795578956604
fc_layers.3,3,0,34,0.8741016387939453,0.7489833235740662
fc_layers.3,3,0,35,0.9624467492103577,0.8694770336151123
fc_layers.3,3,0,36,0.8370128870010376,0.7300599217414856
fc_layers.3,3,0,37,0.7213338017463684,0.6222954392433167
fc_layers.3,3,0,38,0.820266842842102,0.5039002299308777
fc_layers.3,3,0,39,0.9793909192085266,0.7458595633506775
fc_layers.3,3,0,40,0.8750901818275452,0.720792293548584
fc_layers.3,3,0,41,0.41295045614242554,0.3301250636577606
fc_layers.3,3,0,42,0.8978978395462036,0.7269456386566162
fc_layers.3,3,0,43,0.721737265586853,0.5848290920257568
fc_layers.3,3,0,44,0.9706708192825317,0.8183653950691223
fc_layers.3,3,0,45,0.685259222984314,0.5452663898468018
fc_layers.3,3,0,46,0.934597909450531,0.8064413070678711
fc_layers.3,3,0,47,0.8717918395996094,0.7859819531440735
fc_layers.3,3,0,48,0.8947935700416565,0.8089568614959717
fc_layers.3,3,0,49,0.8792928457260132,0.6991263031959534
fc_layers.3,3,0,50,0.9435480833053589,0.8251504302024841
fc_layers.3,3,0,51,0.9038233160972595,0.7438340783119202
fc_layers.3,3,0,52,0.919309675693512,0.8201289772987366
fc_layers.3,3,0,53,0.8802998661994934,0.756224513053894
fc_layers.3,3,0,54,0.8514424562454224,0.715121865272522
fc_layers.3,3,0,55,0.8745701313018799,0.7486225962638855
fc_layers.3,3,0,56,0.7212187051773071,0.6406092643737793
fc_layers.3,3,0,57,0.6955510973930359,0.5669655799865723
fc_layers.3,3,0,58,0.700553297996521,0.5939226150512695
fc_layers.3,3,0,59,0.9659819006919861,0.8204370737075806
fc_layers.3,3,0,60,0.8760859370231628,0.7024009227752686
fc_layers.3,3,0,61,0.8277430534362793,0.7854914665222168
fc_layers.3,3,0,62,0.6472151279449463,0.5548074245452881
fc_layers.3,3,0,63,0.8750868439674377,0.6995240449905396
conv_layers.0,0,1,0,0.06364533305168152,0.14623624086380005
conv_layers.0,0,1,1,0.06519836187362671,-0.14023207128047943
conv_layers.0,0,1,2,0.4863903820514679,0.37264031171798706
conv_layers.0,0,1,3,-0.06571423262357712,-0.31916680932044983
conv_layers.0,0,1,4,-0.5742686986923218,0.1060301810503006
conv_layers.0,0,1,5,-0.2586059868335724,0.10752859711647034
conv_layers.0,0,1,6,0.7312302589416504,0.08328013867139816
conv_layers.0,0,1,7,-0.13460636138916016,-0.371547669172287
conv_layers.0,0,1,8,0.5161982178688049,-0.1275758147239685
conv_layers.0,0,1,9,0.35703063011169434,0.148244246840477
conv_layers.0,0,1,10,-0.47348085045814514,-0.4962482750415802
conv_layers.0,0,1,11,0.3647686243057251,0.08505973219871521
conv_layers.0,0,1,12,-0.13009440898895264,-0.4056328535079956
conv_layers.0,0,1,13,0.39699989557266235,0.7775177955627441
conv_layers.0,0,1,14,0.15346868336200714,0.5924917459487915
conv_layers.0,0,1,15,0.6865905523300171,0.09019052982330322
conv_layers.0,0,1,16,0.6853816509246826,0.32411623001098633
conv_layers.0,0,1,17,0.5395469069480896,-0.11417519301176071
conv_layers.0,0,1,18,0.09561722725629807,0.4865754544734955
conv_layers.0,0,1,19,0.7845420837402344,0.8281260132789612
conv_layers.0,0,1,20,-0.029813986271619797,0.6482467651367188
conv_layers.0,0,1,21,-0.08533623814582825,-0.3767407238483429
conv_layers.0,0,1,22,-0.4090411067008972,0.050530485808849335
conv_layers.0,0,1,23,0.5056151151657104,-0.06645581871271133
conv_layers.0,0,1,24,0.5957889556884766,0.42380157113075256
conv_layers.0,0,1,25,-0.1410750150680542,0.09620939195156097
conv_layers.0,0,1,26,0.629787802696228,-0.13860860466957092
conv_layers.0,0,1,27,0.12412020564079285,-0.0791872963309288
conv_layers.0,0,1,28,-0.29201456904411316,0.019991237670183182
conv_layers.0,0,1,29,-0.27837055921554565,0.08578089624643326
conv_layers.0,0,1,30,0.6375605463981628,0.5975326299667358
conv_layers.0,0,1,31,-0.41683924198150635,0.11324330419301987
conv_layers.0,0,1,32,-0.4248439371585846,-0.04521952196955681
conv_layers.0,0,1,33,-0.560771107673645,-0.12025946378707886
conv_layers.0,0,1,34,0.4317934513092041,0.3197602927684784
conv_layers.0,0,1,35,-0.5063667893409729,0.23421111702919006
conv_layers.0,0,1,36,0.5453349947929382,0.6428810358047485
conv_layers.0,0,1,37,0.7437814474105835,0.6804677248001099
conv_layers.0,0,1,38,-0.16539226472377777,-0.1522020697593689
conv_layers.0,0,1,39,0.29576796293258667,0.5335685014724731
conv_layers.0,0,1,40,-0.07965260744094849,-0.1828601211309433
conv_layers.0,0,1,41,0.008434087038040161,-0.4152282774448395
conv_layers.0,0,1,42,0.22349178791046143,-0.0033257429022341967
conv_layers.0,0,1,43,0.2599509358406067,0.48649102449417114
conv_layers.0,0,1,44,-0.3985782563686371,-0.04712936282157898
conv_layers.0,0,1,45,-0.5671573877334595,0.1030089408159256
conv_layers.0,0,1,46,-0.2163580358028412,0.3169509172439575
conv_layers.0,0,1,47,0.3191704750061035,0.031006578356027603
conv_layers.0,0,1,48,0.32238030433654785,0.4702742397785187
conv_layers.0,0,1,49,-0.21574266254901886,-0.2857680320739746
conv_layers.0,0,1,50,0.09161648899316788,0.34534579515457153
conv_layers.0,0,1,51,-0.3442533612251282,0.2598024010658264
conv_layers.0,0,1,52,0.8041346669197083,0.07972421497106552
conv_layers.0,0,1,53,-0.22854995727539062,0.3450426459312439
conv_layers.0,0,1,54,0.5266501903533936,-0.14513541758060455
conv_layers.0,0,1,55,-0.2384856939315796,0.5847511291503906
conv_layers.0,0,1,56,-0.2052992880344391,-0.10596473515033722
conv_layers.0,0,1,57,0.41042935848236084,0.0016594895860180259
conv_layers.0,0,1,58,0.46074700355529785,0.07025304436683655
conv_layers.0,0,1,59,0.45095348358154297,-0.19094936549663544
conv_layers.0,0,1,60,0.5997173190116882,0.6345103979110718
conv_layers.0,0,1,61,0.4136473536491394,0.40168237686157227
conv_layers.0,0,1,62,-0.4297805428504944,-0.2745329737663269
conv_layers.0,0,1,63,-0.6400251388549805,0.04857289418578148
conv_layers.4,1,1,0,0.4105691611766815,0.4678496718406677
conv_layers.4,1,1,1,0.8159399032592773,0.6926924586296082
conv_layers.4,1,1,2,0.4663199782371521,0.09695146977901459
conv_layers.4,1,1,3,0.4686216711997986,0.37815311551094055
conv_layers.4,1,1,4,0.5937048196792603,0.5517707467079163
conv_layers.4,1,1,5,0.771398663520813,0.5417048931121826
conv_layers.4,1,1,6,0.636612057685852,0.6034899353981018
conv_layers.4,1,1,7,0.6318272352218628,0.3982979655265808
conv_layers.4,1,1,8,0.8115109801292419,0.574976921081543
conv_layers.4,1,1,9,0.6854994893074036,0.46621060371398926
conv_layers.4,1,1,10,0.31720098853111267,0.4544105529785156
conv_layers.4,1,1,11,0.3112025260925293,-0.007602650672197342
conv_layers.4,1,1,12,0.04841701313853264,0.22650593519210815
conv_layers.4,1,1,13,0.2824030816555023,0.3041723966598511
conv_layers.4,1,1,14,0.6194158792495728,0.3898223638534546
conv_layers.4,1,1,15,0.7446439862251282,0.48852330446243286
conv_layers.4,1,1,16,0.7859777212142944,0.4635763168334961
conv_layers.4,1,1,17,0.8220276832580566,0.5668366551399231
conv_layers.4,1,1,18,0.5396513938903809,0.4984399676322937
conv_layers.4,1,1,19,0.7280004024505615,0.8236018419265747
conv_layers.4,1,1,20,0.5642703771591187,0.5984796285629272
conv_layers.4,1,1,21,0.050158992409706116,0.1823093146085739
conv_layers.4,1,1,22,0.27650171518325806,0.29463905096054077
conv_layers.4,1,1,23,0.22426468133926392,0.23969796299934387
conv_layers.4,1,1,24,0.5341651439666748,0.4779881238937378
conv_layers.4,1,1,25,0.3639518618583679,0.29177480936050415
conv_layers.4,1,1,26,0.6587740182876587,0.4731811583042145
conv_layers.4,1,1,27,0.4338364601135254,0.34540241956710815
conv_layers.4,1,1,28,0.6619175672531128,0.4048703908920288
conv_layers.4,1,1,29,0.767214298248291,0.5837246179580688
conv_layers.4,1,1,30,0.7568743824958801,0.6807126402854919
conv_layers.4,1,1,31,0.7559862732887268,0.6186634302139282
conv_layers.4,1,1,32,0.4561498165130615,0.36594295501708984
conv_layers.4,1,1,33,0.4610695242881775,0.45578840374946594
conv_layers.4,1,1,34,0.18688222765922546,-0.002883613109588623
conv_layers.4,1,1,35,0.36567193269729614,0.4927417039871216
conv_layers.4,1,1,36,0.24978552758693695,0.27520084381103516
conv_layers.4,1,1,37,0.7617353200912476,0.556439995765686
conv_layers.4,1,1,38,0.7125979065895081,0.4868711233139038
conv_layers.4,1,1,39,0.7088923454284668,0.6971728205680847
conv_layers.4,1,1,40,0.7489354014396667,0.5525781512260437
conv_layers.4,1,1,41,0.6393840312957764,0.4201189875602722
conv_layers.4,1,1,42,0.6585474014282227,0.400130033493042
conv_layers.4,1,1,43,0.021984301507472992,-0.12572616338729858
conv_layers.4,1,1,44,0.6154478192329407,0.4663943648338318
conv_layers.4,1,1,45,0.7125133872032166,0.6304410696029663
conv_layers.4,1,1,46,0.5696362257003784,0.3596551716327667
conv_layers.4,1,1,47,0.6978347301483154,0.436846524477005
conv_layers.4,1,1,48,0.7639698386192322,0.3844229578971863
conv_layers.4,1,1,49,0.5199863910675049,0.4293607473373413
conv_layers.4,1,1,50,0.7417421340942383,0.48019641637802124
conv_layers.4,1,1,51,0.28652215003967285,0.33013343811035156
conv_layers.4,1,1,52,0.8017127513885498,0.6421229839324951
conv_layers.4,1,1,53,0.4587477445602417,0.5565796494483948
conv_layers.4,1,1,54,0.7705050706863403,0.5016429424285889
conv_layers.4,1,1,55,0.49355101585388184,0.3280247449874878
conv_layers.4,1,1,56,0.560656726360321,0.516731321811676
conv_layers.4,1,1,57,0.5235881805419922,0.2824816405773163
conv_layers.4,1,1,58,0.41814637184143066,-0.05469667166471481
conv_layers.4,1,1,59,0.5729367733001709,0.5648982524871826
conv_layers.4,1,1,60,0.2859262526035309,0.2934682071208954
conv_layers.4,1,1,61,0.6692419648170471,0.42796942591667175
conv_layers.4,1,1,62,0.6621786952018738,0.3690163493156433
conv_layers.4,1,1,63,0.42093467712402344,0.38238075375556946
fc_layers.0,2,1,0,0.6644742488861084,0.314131498336792
fc_layers.0,2,1,1,0.8426998853683472,0.6275686025619507
fc_layers.0,2,1,2,0.33291754126548767,0.18438617885112762
fc_layers.0,2,1,3,0.7650497555732727,0.4019930064678192
fc_layers.0,2,1,4,0.7996861934661865,0.5410395264625549
fc_layers.0,2,1,5,0.8346651196479797,0.5052109360694885
fc_layers.0,2,1,6,0.745596170425415,0.4601428210735321
fc_layers.0,2,1,7,0.6442280411720276,0.3455469608306885
fc_layers.0,2,1,8,0.869846761226654,0.5864695906639099
fc_layers.0,2,1,9,0.7498791217803955,0.46745267510414124
fc_layers.0,2,1,10,0.6764657497406006,0.36097806692123413
fc_layers.0,2,1,11,0.16247475147247314,0.06622128188610077
fc_layers.0,2,1,12,0.3480856120586395,0.2035902738571167
fc_layers.0,2,1,13,0.4167967438697815,0.19825059175491333
fc_layers.0,2,1,14,0.612072229385376,0.3129884600639343
fc_layers.0,2,1,15,0.6698166728019714,0.4114936888217926
fc_layers.0,2,1,16,0.8050122261047363,0.4688844680786133
fc_layers.0,2,1,17,0.8953123092651367,0.6026825904846191
fc_layers.0,2,1,18,0.710059642791748,0.4005706310272217
fc_layers.0,2,1,19,0.8841970562934875,0.7905360460281372
fc_layers.0,2,1,20,0.8194841146469116,0.6072566509246826
fc_layers.0,2,1,21,0.4216899275779724,0.24174952507019043
fc_layers.0,2,1,22,0.5720298886299133,0.3439446687698364
fc_layers.0,2,1,23,0.5141017436981201,0.2806195616722107
fc_layers.0,2,1,24,0.5933132171630859,0.38872241973876953
fc_layers.0,2,1,25,0.5196226835250854,0.23467615246772766
fc_layers.0,2,1,26,0.7633025646209717,0.4633127450942993
fc_layers.0,2,1,27,0.7000487446784973,0.2646414041519165
fc_layers.0,2,1,28,0.6561644077301025,0.395022451877594
fc_layers.0,2,1,29,0.8243129253387451,0.46231162548065186
fc_layers.0,2,1,30,0.8262399435043335,0.6190816164016724
fc_layers.0,2,1,31,0.8145225644111633,0.5235918760299683
fc_layers.0,2,1,32,0.6671352386474609,0.35405445098876953
fc_layers.0,2,1,33,0.7020046710968018,0.40851080417633057
fc_layers.0,2,1,34,0.3474312424659729,0.20473822951316833
fc_layers.0,2,1,35,0.7562668919563293,0.43876737356185913
fc_layers.0,2,1,36,0.3152017295360565,0.14784085750579834
fc_layers.0,2,1,37,0.7442525625228882,0.5359035730361938
fc_layers.0,2,1,38,0.7759892344474792,0.5010179281234741
fc_layers.0,2,1,39,0.8293424844741821,0.5482431650161743
fc_layers.0,2,1,40,0.8349164724349976,0.5682950019836426
fc_layers.0,2,1,41,0.7124804258346558,0.35440027713775635
fc_layers.0,2,1,42,0.7179760932922363,0.43048661947250366
fc_layers.0,2,1,43,-0.01729593425989151,-0.0031641125679016113
fc_layers.0,2,1,44,0.679434597492218,0.4136960208415985
fc_layers.0,2,1,45,0.8225047588348389,0.601840615272522
fc_layers.0,2,1,46,0.5898615121841431,0.3550184369087219
fc_layers.0,2,1,47,0.7311254143714905,0.47048771381378174
fc_layers.0,2,1,48,0.7133352756500244,0.2834090292453766
